city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Санкт-Петербург,Рогачев Алексей Александрович,2019-12-12T11:40:44+0300,"<p><strong>Обязанности:</strong></p> <ul> <li><strong>поиск и привлечение новых партнеров</strong> <strong>по всему миру</strong> <strong>(e-mail, SKYPE, мессенджеры, социальные сети, интернет-форумы)</strong>;</li> <li>участие в различных проектах компании, посещение конференций (в том числе международных);</li> <li>выполнение плана продаж.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li><strong>свободное владение одним или несколькими иностранными языками (английский, португальский, испанский, ), уровень не ниже Upper-Intermediate- обязательно;</strong></li> <li><strong>опыт работы в affiliate сетях, медиабайинговых агентствах или партнерских программах в направлениях gambling, betting как преимущество;</strong></li> <li>понимание процессов по старту работы: регистрация, помощь с настройкой и интеграцией, помощь с запуском трафика;</li> <li>навыки коммуникации с клиентами, понимание специфики рынка Affiliate маркетинга;</li> <li>активность, нацеленность на результат, желание работать и зарабатывать.</li> </ul> <strong>Условия:</strong> <ul> <li>Гибкий рабочий график при 8-часовом рабочем дне;</li> <li>Хорошая зарплата (оговаривается индивидуально) строго вовремя, премии при достижении ключевых показателей;</li> <li>Неформальная обстановка внутри команды:</li> <li>Оплата необходимых для работы курсов и литературы;</li> <li>Работа в уютном в офисе на Удельном проспекте в Выборгском районе недалеко от ст. м. Удельная</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Internet Marketing|CPA|Ведение переписки на иностранном языке|Деловая переписка|Португальский язык|Испанский язык|Английский язык,3.0,,1.0,50000.0,менеджер,"Свободное владение одним или несколькими иностранными языками (английский, португальский, испанский, ), уровень не ниже Upper-Intermediate- обязательно. Опыт работы в affiliate...","Поиск и привлечение новых партнеров по всему миру (e-mail, SKYPE, мессенджеры, социальные сети, интернет-форумы). Участие в различных проектах...",1
Санкт-Петербург,Первый Бит,2019-12-12T13:07:36+0300,"<p>Компания <strong>«Первый Бит» </strong>специализируется на предоставлении комплекса услуг по автоматизации предприятий любого масштаба и вида деятельности: от продажи, внедрения и сопровождения программ 1С, до реализации комплексных проектов и создания информационных систем под индивидуальные требования заказчика.</p> <p>В нашей компании открыта вакансия &quot;Менеджер по продажам&quot;</p> <p>УСПЕЙ ПРИСОЕДИНИТЬСЯ К КОМАНДЕ ПЕРВЫХ!</p> <p><strong>ТЫ НАМ ПОДХОДИШЬ, ЕСЛИ:</strong></p> <ul> <li>Стремишься работать на результат;</li> <li>Искреннее желаешь помочь клиенту;</li> <li>Хочешь продавать востребованный продукт;</li> <li>Готов к сложностям и ответственно подходишь к своему развитию и решению задач;</li> <li>Умеешь и хочешь устанавливать контакт с любыми людьми, выстраивать доверительные отношения.</li> </ul> <p><strong>ЗАДАЧИ:</strong></p> <ul> <li>Работа с клиентской базой (сегмент B2B), входящие/исходящие звонки (80/20);</li> <li>Презентация и продажа программных продуктов, комплексных решений позволяющих повысить эффективность бизнес-процессов;</li> <li>Продажа торгового оборудования (онлайн - кассы, принтеры этикеток, сканеры штрих-кодов и т.п.), предоставляющая комплексное решение повышения эффективности бизнес-процессов;</li> <li>Ведение сделок на всех этапах;</li> <li>Участие в выставках, конференциях, семинарах, выездных мероприятиях.</li> </ul> <p><br /><strong>ЧТО МОЖЕМ ПРЕДЛОЖИТЬ:</strong></p> <ul> <li>Стать экспертом в продажах: обучение и развитие навыков на всех этапах работы с первого дня;</li> <li>Белую заработную плату: стабильный оклад 25000 + % от выполнения плана + KPI, совокупный доход не менее 50 000. Оформление по ТК РФ. На испытательном сроке есть премия за успешное прохождение обучения;</li> <li>Возможность расширить свой круг задач или вырасти до руководителя. Большинство наших руководителей начинали с менеджеров по продажам ;)</li> <li>Гибкое начало рабочего дня (9:00-18:00 или 10:00-19:00);</li> <li>Партнерские программы: ДМС со стоматологией, скидки в сетях спортивных клубов ALEX FITNESS, Fitness House, Fitness Family, скидка на обучение английскому языку в крупнейшей онлайн-школе Skyeng;</li> <li>Корпоративные праздники и поддержка спортивных увлечений;</li> <li>Офисы в пешей доступности (3-10 минут): м.Московская, м. Ал.Невского, м. Ломоносовская.</li> </ul>",Полная занятость,Полный день,Нет опыта,,,,,45000.0,менеджер по продажам,Стремишься работать на результат. Искреннее желаешь помочь клиенту.,Готов к сложностям и ответственно подходишь к своему развитию и решению задач. Работа с клиентской базой (сегмент B2B...,1
Санкт-Петербург,Аскрин,2019-11-19T11:48:57+0300,"<p>Привет! Кликнув на вакансию, ты, наверняка, хочешь узнать подробнее о том, кто мы и чем занимаемся.</p> <p>Компания <strong>Ascreen</strong> – на рынке 19 лет, это талантливые инженеры, дизайнеры, концептологи, которые создают уникальные пространства, &quot;оживающие&quot; с помощью мультимедийных технологий! 500 проектов уже реализовано в России и за рубежом.</p> <p><strong>Кто наши клиенты, и какие у нас проекты?</strong></p> <p>Среди наших клиентов:</p> <ul> <li>Государственные, частные и корпоративные музеи</li> <li>Промышленные предприятия, нефтегазовые и энергетические компании</li> <li>Строительные компании</li> <li>Развлекательные и спортивные учреждения (театры, кинотеатры, стадионы)</li> <li>И многие другие)</li> </ul> <p>Среди наших ключевых проектов:</p> <ul> <li>Музейнообразовательный комплекс «Притяжение»</li> <li>Музей воды – Экспозиция «Вселенная воды»</li> <li>Корпоративный музей «РН-Уватнефтегаз»</li> <li>Шоу-пространство «Ленинград Центр»</li> <li>Александринский театр</li> <li>Международный Газовый форум</li> <li>Инновационный центр «Сколково»</li> <li>Центральный офис «ЛСР»</li> <li>Офис «Газпром нефть».</li> </ul> <p>Познакомиться с другими проектами можно на сайте http://www.ascreengroup.ru/ или https://www.youtube.com/user/AscreenGroup</p> <p><strong>Задачи, которые тебя ждут:</strong></p> <ul> <li>Выявление задач и потребностей клиентов. Техническое и креативное решение этих задач;</li> <li>Подготовка коммерческих предложений, участие в тендерах. Курирование исполнения контрактных обязательств;</li> <li>Планирование и запуск реализации проекта, доведение задач и требований клиента до ключевых исполнителей;</li> <li>Взаимодействие с другими отделами компании для подготовки предложений и презентаций.</li> </ul> <p><strong>Мы ожидаем от тебя:</strong></p> <ul> <li>Опыт работы от 1-ого года на позиции с аналогичными задачами;</li> </ul> <ul> <li>Ведение клиентов в CRM-системе и предоставление отчётности;</li> <li>Анализа ситуации на рынках, изучения новых продуктов, технических решений и их возможностей;</li> <li>Активного продвижения компании, в том числе участие в выставках, выступления на конференциях, участие в других маркетинговых и PR-активностях;</li> <li>Знание английского языка не ниже – Upper-Intermediate</li> </ul> <p><strong>Будет здорово, если ты:</strong></p> <ul> <li>Увлечен современными технологиями;</li> <li>Работал в госучреждениях или с проектами на инвестиционных стадиях;</li> <li>Интересуешься культурными событиями во всем мире;</li> <li>Готов к командировкам, стремишься развиваться профессионально.</li> </ul> <p><strong>В свою очередь мы гарантируем:</strong></p> <ul> <li><strong>Защищенность </strong>–<strong> </strong>все гарантии ТК РФ, мы полностью «белая» компания: стабильные выплаты зарплаты;</li> <li><strong>Комфорт </strong>–<strong> </strong>уютный современный офис у метро «Старая деревня», с оборудованной кухней;</li> <li><strong>Развитие </strong>–<strong> </strong>возможность профессионального развития в рамках отдела и всей Компании, а так же интересные задачи, крутые проекты и лучшие клиенты;</li> <li><strong>Команду </strong>– работа в талантливом, молодом и дружном коллективе;</li> <li><strong>Заботу </strong>–<strong> </strong>полис ДМС после 3-х месяцев работы, компенсация изучения иностранного языка (английский), насыщенная корпоративная жизнь.</li> </ul> <p><strong>Добро пожаловать в Ascreen</strong><strong>!</strong></p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,менеджер по проектным продажам,Увлечен современными технологиями. Работал в госучреждениях или с проектами на инвестиционных стадиях. Интересуешься культурными событиями во всем мире. ,"Выявление задач и потребностей клиентов. Техническое и креативное решение этих задач. Подготовка коммерческих предложений, участие в тендерах. Курирование исполнения контрактных...",24
Санкт-Петербург,Playvision,2019-12-12T19:36:35+0300,"<p><strong>Задачи:</strong></p> <ul> <li> <p>Управление модераторами;</p> </li> <li> <p>Оказание оперативной помощи игрокам;</p> </li> <li> <p>Обработка обратной связи от игроков и передача информации разработчикам;</p> </li> <li> <p>Организация и проведение конкурсов, наполнение информационной ленты в группах VK и Facebook;</p> </li> <li> <p>Составление и публикация игровых новостей;</p> </li> <li> <p>Подготовка и запуск внутриигровых акций;</p> </li> <li> <p>Составление отчетной документации.</p> </li> </ul> <p><strong>Требуемый опыт и знания:</strong></p> <ul> <li> <p>Модерирование социальных сетей;</p> </li> <li> <p>Грамотный письменный и устный русский язык;</p> </li> <li> <p>Английский язык не ниже уровня Intermediate;</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Опыт работы в игровой индустрии;</p> </li> <li> <p>Понимание конъюнктуры рынка;</p> </li> <li> <p>Знание немецкого языка на уровне B1-B2 и выше.</p> </li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li> <p>оформление по ТК;</p> </li> <li> <p>белая заработная плата;</p> </li> <li> <p>работа в офисе (свой БЦ);</p> </li> <li> <p>гибкое начало рабочего дня;</p> </li> <li> <p>дружная команда профессионалов;</p> </li> <li> <p>ps4, snes, switch в офисе;</p> </li> <li> <p>чай, кофе, снэки</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Высокая скорость печати|Коммуникативные навыки|Грамотность|Креативность|Любовь к мобильным / браузерным играм|Английский язык,3.0,,1.0,,комьюнити менеджер,Модерирование социальных сетей. Грамотный письменный и устный русский язык. Английский язык не ниже уровня Intermediate. Опыт работы в игровой индустрии. ,"Управление модераторами. Оказание оперативной помощи игрокам. Обработка обратной связи от игроков и передача информации разработчикам. Организация и проведение конкурсов, наполнение...",1
Санкт-Петербург,Триколор,2019-12-02T17:36:07+0300,"<p> </p> <p><strong>Круг интересных задач:</strong></p> <ul> <li> <p>Формирование базы клиентов</p> </li> <li> <p>Ведение переговоров с потенциальными клиентами</p> </li> <li> <p>Ведение деловой переписки , формирование коммерческих предложений</p> </li> <li> <p>Заключение договоров</p> </li> <li> <p>Выполнение плана продаж по ключевым показателям</p> </li> <li> <p>Холодные звонки, активные продажи</p> </li> <li> <p>Поиск клиентов ( география – по России)</p> </li> <li> <p>Ведение еженедельной , ежедневной отчетности</p> </li> <li> <p>Контроль документооборота и оплаты</p> </li> <li> <p>Мониторинг рынка конкурентов</p> </li> <li> <p>Участие в выставках</p> </li> </ul> <p><br /><strong>Мы ищем сотрудника, который:</strong></p> <ul> <li>Имеет опыт исходящих звонков</li> <li>Имеет опыт активного поиска клиентов</li> <li>Владеет техникой продаж</li> </ul> <p>Дополнительные требования к кандидату: ответственность, коммуникабельность, нацеленность на результат</p> <p><strong>Условия:</strong></p> <ul> <li>Интересная и активная работа в среде знатоков сферы телекоммуникаций</li> <li>Возможность участия в интересных проектах и реализации профессионального опыта</li> <li>Возможность обучения и совершенствования своих навыков</li> <li>Достойная и своевременная оплата труда и возможность карьерного роста</li> <li>ДМС для всех сотрудников компании; офисный врач</li> <li>Стоматология по полису ДМС на корпоративных условиях</li> <li>Премии за выслугу лет в компании</li> <li>Финансовая поддержка в значимых событиях</li> <li>Kорпоративные праздники и подарки для сотрудников и их детей</li> <li>Оборудованная комната для приема пищи</li> <li>Возможность стать игроком нашей волейбольной или футбольная команды, а также быть активным болельщиком</li> <li>Льготное изучение английского языка в офисе</li> <li>Возможность участвовать в корпоративном волонтерском движении</li> </ul> <p> </p>",Полная занятость,Полный день,Нет опыта,|Активные продажи|Развитие продаж|Ведение переговоров|Навыки продаж|Телефонные переговоры,,,,,менеджер по активным продажам юридическим лицам,Имеет опыт исходящих звонков. Имеет опыт активного поиска клиентов. Владеет техникой продаж.,"Формирование базы клиентов. Ведение переговоров с потенциальными клиентами. Ведение деловой переписки , формирование коммерческих предложений. Заключение договоров. Выполнение плана продаж по...",11
Санкт-Петербург,Семицветик Петербург,2019-12-12T15:50:27+0300,"<p>Компания <strong>&quot;Семицветик&quot; </strong>- это <strong>лидер </strong>рынка<strong> интернет-торговли </strong>живыми <strong>цветами в Санкт-Петербурге.</strong><br /><br />Команда &quot;Семицветик&quot; – это инициативные, энергичные профессионалы своего дела, умеющие решать сложные и амбициозные задачи, выходя за рамки шаблонов. Мы осознаем, что смыслом существования бизнеса являются потребители и их потребности, а движущей силой является команда!</p> <p>У нас есть ясная и вдохновляющая цель – мы хотим, чтобы люди дарили чаще друг другу цветы и чтобы теплых моментов в жизни людей стало больше!</p> <p><br />В связи с активным ростом и развитием новых направлений нам в команду требуется <strong>внимательный контент-менеджер</strong>! Мы ищем человека, который будет отвечать за <strong>администрирование нашего сайта.</strong></p> <p><strong>Что нужно делать:</strong></p> <ul> <li>Внесение контента на сайт</li> <li>Заполнение товарной матрицы (добавление и заполнение карточек товара)</li> <li>Заполнение товарной матрицы</li> <li>Работа в административной панели сайта</li> <li>Подготовка аналитических отчетов</li> <li>Разработка предложений - как улучшить контент нашего сайта</li> </ul> <p><strong>У нашего кандидата есть:</strong></p> <ul> <li>Навыки работы в административной панели</li> <li>Грамотная письменная и устная речь</li> <li>Навыки работы в графических редакторах</li> <li><strong>Опыт работы в 1C Битрикс очень желательно ;)</strong></li> <li>Ответственность, внимательность, пунктуальность</li> <li>Готовность к многозадачности</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Интересные задачи, возможность профессионального развития и карьерного роста</li> <li>Работу с последними трендами направления</li> <li>Работа в молодом, дружном коллективе</li> <li>Офис 5 минут от ст. Адмиралтейская</li> <li><strong>Оклад + KPI</strong></li> <li>Оформление по ТК РФ</li> <li>Своевременные выплаты заработной платы (2 раза в месяц).</li> <li>График работы 5/2, 09.00/10.00 - 18.00/19.00.</li> <li>Оборудованная кухня</li> <li>Оплата профессиональных тренингов, курсов, семинаров</li> <li>Поздравления от Компании с праздниками и Днем Рождения</li> <li>Скидки на продукцию Компании</li> </ul> <p> </p> <p> </p> <p> </p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|Наполнение контентом|Администрирование сайтов|Грамотная устная и письменная речь|Написание текстов|Интернет-реклама,3.0,,1.0,30000.0,контент менеджер,Навыки работы в административной панели. Грамотная письменная и устная речь. Навыки работы в графических редакторах. Опыт работы в 1C...,Внесение контента на сайт. Заполнение товарной матрицы (добавление и заполнение карточек товара). Заполнение товарной матрицы. Работа в административной панели сайта. ,1
Санкт-Петербург,Лаговская Вера Сергеевна,2019-12-03T11:26:26+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>подтверждение заказов, работа с клиентами по телефону, email и т.д.</li> <li>упаковка и передача заказов курьерским службам</li> <li>администрирование сайта интернет-магазина</li> </ul> <strong>Требования:</strong> <ul> <li>активность и желание обучаться</li> <li>понимание логики работы интернет-магазина</li> <li>зп в зависимости от вашего опыта</li> </ul> <strong>Условия:</strong> <ul> <li>работа 5/2 или по договоренности</li> <li>выплата зп два раза в месяц</li> <li>офис в центре у ст.м. &quot;Сенная пл.&quot;</li> </ul>",Полная занятость,Гибкий график,Нет опыта,|Администрирование сайтов|Пользователь ПК|оформление заказов|Поиск информации в интернет|Консультирование клиентов по телефону,,,,30000.0,менеджер интернет магазина,Активность и желание обучаться. Понимание логики работы интернет-магазина. Зп в зависимости от вашего опыта.,"Подтверждение заказов, работа с клиентами по телефону, email и т.д. Упаковка и передача заказов курьерским службам. Администрирование сайта интернет...",10
Санкт-Петербург,"Петрович, Строительный Торговый Дом",2019-11-14T11:48:40+0300,"<p><strong>Кто мы?</strong></p> <p>Строительный Торговый Дом «Петрович» - это сеть строительных центров и более 20 лет успешной работы на рынке DIY.<br />Мы не сидим в жилетках и касках, и наши столы не подпирают кирпичи, а в воздухе не пахнет, пусть и родным, запахом цемента. Ну, вдруг вы именно так представляете it-отдел компании, продающей стройматериалы. У нас уютно и современно, а коллеги доброжелательны, обаятельны и с чувством юмора.<br />В IT-отделе у нас 70 человек, и сейчас мы ищем PM в нашу Java команду. Это новый проект, и в ближайшее время запланирован наш первый релиз. У нас внутренняя разработка, заказчик - отдел маркетинга. </p> <p><strong>Мы ждем от вас:</strong></p> <ul> <li>опыт работы в проектах в качестве PM;</li> <li>опыт работы и знание популярных методологий ведения проектов: Scrum, Kanban, а также умение работать в рамках Waterfall;</li> <li>умение говорить на языке бизнеса, а также способность переводить его на технический;</li> <li>понимание процесса движения проекта или инициативы от идеи до финального релиза;</li> <li>презентация достижений команды, ведь нам важно получать обратную связь и понимать значимость своей работы;</li> <li>а еще, конечно, что вы высоко мотивированный участник команды, эксперт в управлении конфликтов и приоритетов между командой и стейкхолдерами, и вы увлечены и любите свою работу.</li> </ul> <p><strong>На этой позиции вы будете:</strong></p> <ul> <li>управлять проектами по интеграции, разработке и сопровождению программного обеспечения;</li> <li>организовывать работу сотрудников как выделенных на проект, так и относящихся к разным подразделениям;</li> <li>коммуницировать с заказчиками, работать в связке с бизнес-аналитиком команды;</li> <li>вести отчетность по проекту (Jira).</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>дружескую рабочую атмосферу;</li> <li>оформление по ТК РФ, полностью белую зп (обсуждаем с кандидатами в зависимости от уровня скиллов), полис ДМС через 3 месяца, ДМС+стоматология через год;</li> <li>участие в конференциях и обучение за счет компании;</li> <li>йогу в офисе, команды по баскетболу, волейболу, футболу;</li> <li>классные корпоративы;</li> <li>график работы: 5/2, гибкое начало рабочего дня с 8.00 до 11.00;</li> <li>комфортный офис (корпоративный транспорт от м. Парнас, Гражданский пр, Пр. Просвещения), парковка для сотрудников, велопарковка;</li> <li>врач в офисе (2 раза в неделю);</li> <li>чай, кофе, печеньки.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Организаторские навыки|Работа в команде|Грамотная речь|Подготовка презентаций|Организация презентаций,3.0,,1.0,,менеджер,"Опыт работы в проектах в качестве PM. Опыт работы и знание популярных методологий ведения проектов: Scrum, Kanban, а также умение...","Управлять проектами по интеграции, разработке и сопровождению программного обеспечения. Организовывать работу сотрудников как выделенных на проект, так и относящихся к...",29
Санкт-Петербург,the_covert,2019-11-28T17:01:53+0300,"<p>We are<strong> the_covert</strong>. We create world-famous financial products and services used by millions of people worldwide. Some of our products are in the TOP-5 in a specific niche, yet we are not restricted to it and have a lot of startups.</p> <p>We are looking for an <strong>Account Manager</strong> to act as the first point of contact with<br />existing customers, answer their queries and increase client satisfaction.<br />If you enjoy coming up with effective solutions and working toward achieving goals, this<br />job is right for you. You will use your communication skills to identify and address<br />clients’ needs while representing our company in a positive way. Previous customer<br />service experience will be an advantage.<br />Ultimately, you will contribute to building profitable, long-term relationships with our<br />clients to reach our business objectives.</p> <p><br /><strong>Responsibilities</strong><br />● Gather information on assigned clients (e.g. company size, needs)<br />● Contact clients to understand their requirements and work on a project plan<br />● Provide after-sales support to retain customers<br />● Ensure prompt and accurate answers to clients’ queries<br />● Build strong client relationships, through regular communication<br />● Report on the status of accounts<br />● Communicate product details clearly<br />● Coordinate with Account Executives and Account Manager to provide the best<br />possible service<br />● Promote new products/services to existing customers</p> <p><strong>Requirements</strong><br />● Proven work experience as a Junior Account Manager or relevant sales role<br />● Experience with CRM software / Jira<br />● Excellent customer service skills<br />● Strong (verbal and written) communication skills with an ability to build<br />relationships (English / Russian)</p> <p>● Effective presentation and negotiation skills<br />● High degree of professionalism<br />● Good time-management skills with a problem-solving attitude<br />● BSc degree in Business Administration, Marketing, Project Management</p> <p><strong>If you feel you are a good fit for the role, please include information about your 3 most important achievements in sales or customer relations management to the cover letter. We kindly ask you to write the letter in English.</strong></p> <p>Direct emails are welcome.</p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|Customer Relationship Management|Sales Skills|Negotiation skills|Customer Service|Atlassian Jira,3.0,,1.0,,менеджер,Proven work experience as a Junior Account Manager or relevant sales role. ● Experience with CRM software / Jira. ● Excellent customer service...,"Gather information on assigned clients (e.g. company size, needs). ● Contact clients to understand their requirements and work on a...",15
Санкт-Петербург,Wargaming,2019-12-12T15:29:05+0300,"<p><strong>Job description:</strong></p> <p>Business Development Manager is a crucial link in World of Warships growth and success. We are looking for a passionate, self-driven individual able to crack complex tasks and find creative ways to drive product growth with brilliant, effective results.</p> <p> </p> <p>This position is for you if you are interested in challenges, thriving when faced with problems with multiple unknowns, and get the most thrill from cracking them into results delivered. You are excited about working with top-level partners across the world and building effective, long-term relationships with them.</p> <p> </p> <p><strong>Duties and responsibilities:</strong></p> <ul> <li>Identifies and creates opportunities for World of Warships to grow;</li> <li>Builds senior-level relationships with partners, existing and prospective, on behalf of the product;</li> <li>Negotiates the best deal terms focused on results delivery, while keeping partner interests fulfilled as well;</li> <li>Analyzes and prioritizes partnerships offers, focusing on the gems based on product goals, risks, financial and reputational potential of the deal, partner’s goals and needs, etc;</li> <li>Enhances the image and reputation of the Product and the Company in the industry and on the market.</li> </ul> <p> </p> <p><strong>Requirements:</strong></p> <ul> <li>An active, energetic individual with verified experience in international partner relationships;</li> <li>Creative thinker, able to suggest and execute out-of-the box solutions;</li> <li>Fluent English (verbal and written) and effective communications skills;</li> <li>Networking, negotiations, relationships building and developing skills, with an ability to establish contacts with anyone;</li> <li>Ability to structure, negotiate and execute complex partnerships that contribute to product goals;</li> <li>Basic business analytics skills and critical thinking;</li> <li>Great teamwork and interpersonal skills, including a proactive attitude, embedded drive for results, entrepreneurial spirit and a positive Yes-attitude;</li> <li>Proven track record of consistently meeting or exceeding objectives.</li> </ul> <p> </p> <p><strong>Bonus points for:</strong></p> <ul> <li>World of Warships game knowledge</li> <li>Passion for games and games industry</li> <li>Experience in the games industry</li> </ul> <p> </p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,менеджер,"An active, energetic individual with verified experience in international partner relationships. Creative thinker, able to suggest and execute out-of...","Identifies and creates opportunities for World of Warships to grow. Builds senior-level relationships with partners, existing and prospective, on...",1
Санкт-Петербург,Сатурн,2019-12-13T17:39:01+0300,"<strong>Обязанности:</strong> <ul> <li>Работа в Отделе обслуживания клиентов;</li> <li>Ведение существующей базы клиентов;</li> <li>Проработка &quot;теплой&quot; базы клиентов;</li> <li>Осуществление комплексного обслуживания по телефону и приходящих в офис клиентов - консультация, выписывание счетов, оформление услуг, заказ товара под клиента и т. п.;</li> <li>Поддерживание связи со своими клиентами, в том числе в период отсутствия заказов.</li> </ul> <strong>Наши пожелания к кандидатам:</strong> <ul> <li>Опыт работы с клиентами;</li> <li>ЗНАНИЕ АССОРТИМЕНТА СТРОИТЕЛЬНЫХ МАТЕРИАЛОВ НЕ ОБЯЗАТЕЛЬНО, МЫ ОБУЧАЕМ!</li> <li>Навыки работы с документами (счетами, первичными бухгалтерскими документами);</li> <li>Владение ПК на уровне опытного пользователя.</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>Работу в крупной, динамично развивающейся компании;</li> <li>Возможность профессионального развития и карьерного роста;</li> <li>График 5/2 по 8 часов, с 9:00 до 18:00;</li> <li>Оклад 34000 руб. на руки + ежеквартальная премия;</li> <li>Хорошие условия труда, кухня для сотрудников (чай, кофе - за счет компании);</li> <li>Место работы: <strong>Индустриальный пр.</strong> (развозка от <strong>ст.м. Ладожская</strong> или <strong>ст.м. Гражданский пр.</strong>);</li> <li>Оформление в соответствии с ТК РФ.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,60000.0,1.0,,менеджер по работе с клиентами,"Опыт работы с клиентами. ЗНАНИЕ АССОРТИМЕНТА СТРОИТЕЛЬНЫХ МАТЕРИАЛОВ НЕ ОБЯЗАТЕЛЬНО, МЫ ОБУЧАЕМ! Навыки работы с документами (счетами, первичными бухгалтерскими документами). ",Работа в Отделе обслуживания клиентов. Ведение существующей базы клиентов. Проработка &quot;теплой&quot; базы клиентов. Осуществление комплексного обслуживания по телефону и приходящих...,0
Санкт-Петербург,Делориан,2019-12-09T12:43:11+0300,"<p>Мы - активно развивающаяся российская компания, сами производим и сами продаём систему телеметрии для торговых автоматов в России и за рубежом - telemetron.ru. Система состоит из электронного устройства и облачного сервиса.</p> <p>Уже 6 лет мы стабильно расширяем свою долю рынка (продаём свой продукт не только по России, но и за рубеж, а в последнее время покупать его стали даже конкуренты).</p> <p>Мы создаём полезные IT-решения, заботимся о своих сотрудниках и отвечаем за свои слова.</p> <p>Сейчас растёт наша команда отдела продаж - нам нужны ещё целеустремлённые <strong>менеджеры по продажам</strong> для работы по имеющейся базе.</p> <p>Вашей задачей будет продвижение многофункционального IT-продукта, который необходим рынку. Мы будем обязательно обучать вас и проводить аналитику ситуации на рынке.</p> <p><strong>Ваши обязанности будут включать:</strong></p> <ul> <li> <p>приём входящих и совершение исходящих звонков клиентам из базы (по готовым скриптам)</p> </li> <li> <p>определение целевых лидов</p> </li> <li> <p>приём и обработка заявок и заказов из разных источников, повышение среднего чека клиента</p> </li> <li> <p>занесение данных в CRM-систему, Отчётность, работа с первичными бухгалтерскими документами</p> </li> </ul> <p><strong>У нас достаточно простые требования (но все - необходимые):</strong></p> <ul> <li> <p>опыт продаж или работы с клиентами в сегменте B2B</p> </li> <li> <p>понимание техники и умение донести до собеседника простыми словами техническую информацию</p> </li> <li> <p>грамотная речь и готовность много говорить по телефону и вести электронную переписку</p> </li> </ul> <p><strong>Что Вы получаете:</strong></p> <ul> <li> <p>работу с интересным и полезным продуктом (мы сами и разработчик, и производитель, постоянно совершенствуемся и продаём телеметрию по всему миру)</p> </li> <li> <p>возможность влиять на свой заработок. Мы рассчитываем, что ваш целевой доход будет не менее 52 000-80 000 руб. в месяц, общий диапазон - от 48 000 до 110 000 рублей в месяц (до вычета НДФЛ). Есть чётко прописанная система премий, и Вы всегда сможете прогнозировать свой доход. Вся зарплата официальная (!)</p> </li> <li> <p>возможность 5 дней в неделю проводить по 8 часов в небольшой, дружной и активной команде</p> </li> <li> <p>жизнерадостный офис в 10 минутах ходьбы от ст.м. Кировский завод</p> </li> <li> <p>оформление по ТК РФ во всех отношениях</p> </li> <li> <p>чай, кофе и плюшки unlimited для поддержания боевого духа</p> </li> <li> <p>график: 09:00-18:00, 5/2</p> </li> </ul> <p>Пишите нам, мы особенно любим отклики с краткими сопроводительными письмами!</p>",Полная занятость,Полный день,От 1 года до 3 лет,|B2B Продажи|1С: CRM ПРОФ|Телефонные переговоры|Грамотная речь|Умение работать в команде,3.0,110000.0,1.0,48000.0,менеджер по продажам,Опыт продаж или работы с клиентами в сегменте B2B. Понимание техники и умение донести до собеседника простыми словами...,Приём входящих и совершение исходящих звонков клиентам из базы (по готовым скриптам). Определение целевых лидов. Приём и обработка заявок и...,4
