city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Екатеринбург,Уральский оптико-механический завод,2019-12-03T13:06:45+0300,"<p>Мы предлагаем работу на одном из крупнейших передовых производств в стране.</p> <p>&quot;Уральский оптико-электронный завод&quot; приглашает на работу в г.Екатеринбург &quot;Инженера-программиста&quot; в направление развития и сопровождения веб-разработок и интеграции компонентов КИС.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Выполнение работ по разработке, поддержке, развитию и модернизации внутренних корпоративных информационных систем компании на web.</li> <li>Участие в создании и доработке публичных сайтов компании.</li> <li>Интеграция компонентов корпоративных информационных систем компании.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование.</li> <li>Опыт практической работы в области разработки программного обеспечения по требуемому направлению деятельности не менее 3 лет.</li> <li> <p>Опыт разработки на PHP7;</p> </li> <li> <p>Уверенное знание HTML5, CSS3 (адаптивная кроссбраузерная верстка);</p> </li> <li> <p>Умение работать с JavaScript (включая jQuery), AJAX;</p> </li> <li> <p>Опыт разработки web-сайтов(backend, frontend);</p> </li> <li> <p>Опыт администрирования сервера Арасhе;</p> </li> <li> <p>Знание SQL, PL/SQL, разработка пакетов, написание запросов в Oracle PL/SQL;</p> </li> <li> <p>Проектирование баз данных и оптимизация программных модулей;</p> </li> <li> <p>Разработка объектно-ориентированных приложений на web, создание пользовательских форм, отчётов;</p> </li> <li> <p>Самостоятельная постановка (разработка ТЗ) и реализация (разработка ПО) задач;</p> </li> <li> <p>Умение разбираться в чужом коде и работать с ним;</p> </li> <li> <p>Большим плюсом будет:<br />Знание Laravel, OctoberCMS;<br />Знание Bootstrap;<br />Знание системы контроля версий: SVN;<br />Знание С++ Bulder;</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Официально трудоустраиваем в соответствии с ТК РФ</li> <li>Вкусно готовим в наших кафе и выплачиваем дотацию на питание в размере 2800 руб. в месяц</li> <li>Оформляем дополнительное медицинское страхование на 4,7млн руб. в год</li> <li>Помогаем вести здоровый образ жизни и выплачиваем дотацию на занятия в заводском спортивно-оздоровительном комплексе ЛУЧ 1600 руб. в месяц</li> <li>Заботимся о здоровье в нашей заводской поликлинике</li> <li>Помогаем выплачивать % по ипотеке</li> <li>Предоставляем место для ваших детей в наших детских садах, где малышей ждут увлекательные занятия с высококлассными воспитателями и учителями</li> <li>Устали работать? Отдохнем на заводской базе отдыха!</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|jQuery|Ajax|JavaScript|Oracle Pl/SQL|ООП|HTML5|PHP7|SQL,6.0,50000.0,3.0,50000.0,ведущий инженер разработчик,Высшее образование. Опыт практической работы в области разработки программного обеспечения по требуемому направлению деятельности не менее 3 лет. ,"Выполнение работ по разработке, поддержке, развитию и модернизации внутренних корпоративных информационных систем компании на web. Участие в создании и доработке...",10
Екатеринбург,"МОТИВ, телекоммуникационная группа",2019-12-04T10:35:40+0300,"<p><strong>Обязанности:</strong></p> <p>• Поиск новых объектов строительства;</p> <p>• Производство СМР;</p> <p>• Разработка и согласование инженерно-технических решений;</p> <p>• Взаимодействие с администрациями УК;</p> <p>• Ведение и контроль строительства;</p> <p>• Сопровождение построенных объектов.</p> <p><strong>Требования:</strong></p> <p>• Образование оконченное высшее техническое;</p> <p>• Знание принципов построения и организации сетей связи;</p> <p>• Знание требований ГОСТ, СНиП, ПУЭ;</p> <p>• Уверенный пользователь ПК;</p> <p>• Знание и уверенное владение программами Visio, AutoCad;</p> <p>• Умение работать слесарным и электроинструментом.</p> <p><strong>Условия:</strong></p> <p>• Официальное трудоустройство по ТК РФ;</p> <p>• Стабильная заработная плата;</p> <p>• Корпоративные скидки и скидки от партнеров Компании;</p> <p>• Привлекательные акции для сотрудников Компании;</p> <p>• Компенсация сотовой связи для Вас и Ваших близких;</p> <p>• График работы - 5/2;</p> <p>• Разъездной характер работы;</p> <p>• Место работы: ул. Ветеринарная.</p>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,инженер связи,"Образование оконченное высшее техническое. Знание принципов построения и организации сетей связи. Знание требований ГОСТ, СНиП, ПУЭ. Уверенный пользователь ПК. ",Поиск новых объектов строительства. Производство СМР. Разработка и согласование инженерно-технических решений. Взаимодействие с администрациями УК. Ведение и контроль строительства. ,9
Екатеринбург,ЭнергосбыТ Плюс,2019-12-03T12:05:46+0300,"<p>АО «ЭнергосбыТ Плюс» крупнейшая объединенная энергосбытовая компания Группы «Т Плюс» приглашает кандидатов на вакансию Инженера в Отдел поддержки электронного документооборота</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Поддержка процесса юридически-значимого электронного документооборота (ЮЗДО)</li> <li>Взаимодействие с операторами ЮЗДО и внутренними подразделениями по вопросам ЮЗДО</li> <li>Организация выдачи/отзыва/продления электронно-цифровых подписей (ЭЦП) для целей ЮЗДО</li> <li>Поддержка интеграционных решений по ЮЗДО</li> </ul> <p><strong>Требования</strong>:</p> <ul> <li>Высшее образование </li> <li>Опыт работы в сфере ИТ от 2 лет</li> <li>Опыт работы с системами ЮЗДО (Диадок, СБИС и т.п.) от 1 года</li> <li>Ответственность, исполнительность, умение работать в команде</li> </ul> <p><strong>Условия</strong>:</p> <ul> <li>Возможность выбора офиса в Екатеринбурге, Оренбурге</li> <li>Гибкий график работы (начало рабочего дня с 8.00 до 9.30)</li> <li>Регулярное прохождение профессиональных курсов повышения квалификации</li> <li>Возможность карьерного и профессионального роста</li> <li>Дополнительная расширенная медицинская страховка, включая стоматологию</li> <li>Корпоративная мобильная связь</li> <li>Молодой, сплоченный, отзывчивый коллектив</li> <li>Удобный современный офис</li> <li>Заработная плата до 45300 рублей на руки </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Электронный документооборот|Работа в команде|Ориентация на результат|Деловая коммуникация,3.0,45300.0,1.0,36200.0,инженер отдела поддержки электронного документооборота,"Высшее образование. Опыт работы в сфере ИТ от 2 лет. Опыт работы с системами ЮЗДО (Диадок, СБИС и т.п...",Поддержка процесса юридически-значимого электронного документооборота (ЮЗДО). Взаимодействие с операторами ЮЗДО и внутренними подразделениями по вопросам ЮЗДО. Организация выдачи/отзыва...,10
Екатеринбург,Наука и Магия,2019-12-09T13:06:45+0300,"<p>Наши проекты, над которыми мы работаем: выставка &quot;Твой космос&quot;, выставка &quot;Мир кубиков&quot;.</p> <p>Проектов и работы очень много, мы постоянно растем, поэтому нам нужны креативные и ответственные люди.</p> <p><strong>Внимание!</strong> Мы ищем романтиков, которые хотят кататься по городам, потому что работа исключительно в командировках. Выставка работает в каждом городе по 1,5-2 месяца. Далее переезжает в другой город.</p> <p>Отбор кандидатов осуществляется в 3 этапа.</p> <p>Первый этап - это отклик, вам необходимо оставить комментарий - почему вы хотите работать в разъездном формате работы</p> <p>Мы - это команда, которая организовывает выставки. Мы активно развиваемся и именно поэтому нам нужны новые люди. На данный момент мы в поисках крутого технического специалиста, который сможет &quot;приструнить&quot; всю нашу технику!</p> <p><br /><strong>Обязанности:</strong></p> <ul> <li>Техническая поддержка продукта на стадии монтажа и эксплуатации.</li> <li>Организация переездов выставки.</li> <li>Контроль качества производства работ.</li> <li>Подготовка площадки под выставку (взаимодействие с инженерными отделами ТЦ).</li> <li>Организация бесперебойной работы экспонатов.</li> <li>Ведение отчетности.</li> <li>Согласование стоимости работ.</li> <li>Операционная деятельность согласно инструкций.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание основ электроники/микроэлектроники.</li> <li>Знания в электрике.</li> <li>Презентабельный внешний вид, грамотная и поставленная речь.</li> <li>Организаторские способности, коммуникативные навыки.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Если вы захотите работать с нами, а именно, поехать в другие города - то мы оплачиваем переезд и проживание сотрудников. В административном составе у нас, как правило, 3-4 человека, которые также катаются из города в город. Мы ищем людей, которые не хотят сидеть на одном месте.</li> </ul> <p>Работа исключительно РАЗЪЕЗДНАЯ. 99% времени отсутствия дома. Кому такая работа будет &quot;по кайфу&quot; и кто хочет настоящей романтики и заработка денег - пишите и откликайтесь на данную вакансию. Нам нужны горящие люди, и при этом с опытом &quot;инженера&quot;.<br /><br />Ждём именно тебя!</p> <p>Скрытый текст. Если вам интересна наша вакансия - в отклике напишите, что вы ещё и внимательный человек. Тогда шансов на прохождение к следующему этапу собеседования будет больше.</p>",Полная занятость,Полный день,Нет опыта,|Пользователь ПК|Администрирование сетевого оборудования|Инженерные системы|пунктуальность|Исполнительность|Закупка оргтехники и оборудования|Организация мероприятий,,40000.0,,35000.0,инженер на детскую выставку,"Знание основ электроники/микроэлектроники. Знания в электрике. Презентабельный внешний вид, грамотная и поставленная речь. Организаторские способности, коммуникативные навыки.",Техническая поддержка продукта на стадии монтажа и эксплуатации. Организация переездов выставки. Контроль качества производства работ. Подготовка площадки под выставку (взаимодействие...,4
Екатеринбург,Тритон-ЭлектроникС,2019-12-13T08:27:31+0300,"<p><em><strong>В компанию Тритон-ЭлектроникС в связи с развитием новых проектов требуется Инженер-электроник/программист.</strong></em></p> <p>Тритон ЭлектроникС является одним из ведущих предприятий медицинского приборостроения. Мы разрабатываем наукоемкое медицинское оборудование; организуем высокотехнологичное радиоэлектронное производство; поставляем и обслуживаем наше оборудование по всей России и ближнему зарубежью.</p> <p><strong><u>Обязанности:</u></strong></p> <p>1. разработка новых и модернизация существующих приборов, схемотехника + программирование для встраиваемых систем.</p> <p>2. разработка технической документации, разработка программной документации.</p> <p>3. определение технических требований, разработка документов технического файла, подготовка исходных данных для технического файла.</p> <p><br /><u><strong>Требования:</strong></u></p> <p>1. опыт программирования на C/C++; опыт в схемотехнике, электронике, в аналоговой схемотехнике, опыт в создании ПО для микроконтроллеров и встраиваемых систем.</p> <p>2.умение оформлять программную документацию в соответствии с требованиями стандартов.</p> <p><br /><u><strong>Условия:</strong></u></p> <p>* инновационность, оперативность принятия решений, интересные проекты для профессионального развития сотрудников, надежность (около 30-ти лет на рынке);</p> <p>* официальное трудоустройство, официальные условия по оплате, соблюдение гарантий ТК РФ;</p> <p>* заработная плата достойного уровня (оклад+ премии за участие в проектной работе КБ предприятия);</p> <p>* дотация на питание;</p> <p>* медицинское обслуживание;</p> <p>* гибкий график начала рабочего дня (c 8 до 10).</p>",Полная занятость,Полный день,От 3 до 6 лет,|C/C++|Git,6.0,,3.0,100000.0,ведущий инженер электроник разработчик,"1. опыт программирования на C/C++; опыт в схемотехнике, электронике, в аналоговой схемотехнике, опыт в создании ПО для микроконтроллеров и...","1. разработка новых и модернизация существующих приборов, схемотехника + программирование для встраиваемых систем. 2. разработка технической документации, разработка программной документации. ",0
Екатеринбург,Сбербанк-Сервис,2019-12-11T02:26:19+0300,"<p>ООО «Сбербанк-Сервис» - крупнейшая сервисная компания федерального значения, оказывающая услуги по комплексному техническому обслуживанию широкого спектра информационно-телекоммуникационного оборудования, рабочих мест, офисной техники, серверов и телефонии.</p> <p>Коллектив компании – это более шести тысяч высокопрофессиональных инженеров, программистов и менеджеров, обслуживающих свыше 10 000 офисов заказчиков по всей России. Наша главная задача - непрерывно совершенствовать систему управления сервисами, обеспечивая качественный и своевременный сервис нашим клиентам!</p> <p><strong>Обязанности:</strong></p> <ul> <li>Обслуживание и ремонт банкоматов, информационно-платежных терминалов.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Уверенный пользователь ПК, навыки блочного\компонентного ремонта оборудования;</li> <li>ИТ\техническое среднее специальное или высшее образование;</li> <li>Клиентоориентированность, быстрая обучаемость, инициативность.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Стабильная работа в одной из самых крупных сервисных компаний страны;</li> <li>Официальное оформление по ТК РФ;</li> <li>График работы сменный;</li> <li>Разъездной характер работы, компенсация ГСМ;</li> <li>Возможность карьерного и профессионального роста;</li> <li>Подключение к программе ДМС;</li> <li>Оплачиваемая сотовая связь;</li> <li>Корпоративные мероприятия и другие активности;</li> <li>Заработная плата: ежемесячный оклад + премия по результатам работы;</li> <li>Работа в отличном коллективе, где важно мнение каждого члена команды.</li> </ul>",Полная занятость,Полный день,Нет опыта,|Windows 8|Windows 7|Сборка ПК|Клиентоориентированность|Техническое обслуживание|Ремонт ПК|Управление качеством|Настройка сетевых подключений|Настройка ПО|Администрирование серверов Windows|Работа в команде|Администрирование сетевого оборудования,,,,36000.0,инженер технической поддержки,"Уверенный пользователь ПК, навыки блочного\компонентного ремонта оборудования. ИТ\техническое среднее специальное или высшее образование. Клиентоориентированность, быстрая обучаемость, инициативность.","Обслуживание и ремонт банкоматов, информационно-платежных терминалов.",3
Екатеринбург,ЭР-Телеком,2019-12-10T09:48:20+0300,"<p><strong>Что нужно делать:</strong></p> <ul> <li>Анализ состояния сети связи Отделений Регионального филиала;</li> <li>Выявлять фрагменты сети;</li> <li>Организация и проведение планово-профилактических (упреждающих), последующий анализ эффективности данных работ;</li> <li>Участие в аварийно-восстановительных работах;</li> <li>Настраивать сетевое оборудование вновь вводимых в эксплуатацию объектов;</li> <li>Тестировать, инспектировать объекты инфраструктуры, выявлять отклонения и обеспечивать приведение сети к штатному состоянию (в т.ч. после применения временных решений по восстановлению сервиса, например, аварийная смена частот, аварийное изменение схемы питания (коммутации);</li> <li>Участвовать в формирование программы мероприятий регламентных работ на сети, последующий контроль над выполнением данных работ;</li> <li>Участие в согласовании и внедрении ИТР на сети;</li> <li>Решение хронических проблем на сети;</li> <li>Регулярный анализ загрузки оборудования распределительной сети (сектора БС, оборудование ПД и жизнеобеспечения).</li> </ul> <p><strong>Работа в ЭР-Телеком, вам подходит если:</strong></p> <ul> <li>Привыкли быть «на острие» нового;</li> <li>Вы настойчивы в достижении цели;</li> <li>Предлагаете идеи, новые ходы и нестандартные решения.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в федеральном телекоммуникационном Холдинге;</li> <li>Разноплановые, драйвовые задачи;</li> <li>Возможность прокачать свои навыки и знания - делимся новым скиллами и технологиями, наши коллеги постоянные участники российских и международных конференций;</li> </ul> <p><strong>Нам необходимо:</strong></p> <ul> <li>Высшее техническое образование;</li> <li>Знание принципов организации беспроводных сетей, сетевых протоколов;</li> <li>Знание, опыт эксплуатации и диагностики радиооборудования сетей ШПД (Infinet, Alvarion, Ubiquiti, Cambium) и РРЛ;</li> <li>Желателен опыт работы с оборудованием L2 и L3 (Cisco, Mikrotik,D-Link);</li> <li>Желателен опыт строительства объектов связи;</li> <li>Знание английского языка на уровне чтения технической документации.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,50000.0,1.0,50000.0,старший инженер эксплуатации,"Высшее техническое образование. Знание принципов организации беспроводных сетей, сетевых протоколов. Знание, опыт эксплуатации и диагностики радиооборудования сетей ШПД (Infinet, Alvarion...","Анализ состояния сети связи Отделений Регионального филиала. Выявлять фрагменты сети. Организация и проведение планово-профилактических (упреждающих), последующий анализ эффективности данных...",3
Екатеринбург,SquareGPS,2019-12-11T17:56:28+0300,"<p><strong>Компания SquareGPS – </strong> ведущий разработчик программных продуктов для бизнеса в сфере логистики, транспортной телематики, выездного персонала. Наши решения помогают компаниям во всем мире управлять мобильными ресурсами: автотранспортом, грузами, сотрудниками.</p> <p>В связи с расширением географии продаж (более 150 стран) мы приглашаем <strong>&quot;Cпециалиста технической поддержки &quot;</strong>в команду проекта<strong> Navixy.</strong></p> <p><strong>Задачи</strong>, которые необходимо будет решать:</p> <p>Вы будете работать с клиентами с различных континентов – на английском или испанском языке (в зависимости от вашего владения ими), помогая им находить решения вопросов, лежащих в технической плоскости:</p> <ul> <li> <p>Техническая поддержка продуктов компании</p> </li> <li> <p>Консультировать клиентов по функциональности и возможностям ПО Navixy</p> </li> <li> <p>Помогать клиентам с подключением их GPS-устройств к сервису (например, удаленно проверять и настраивать GPS-оборудование), определять причины неполадок, а также обучать технических специалистов клиентов самостоятельно пользоваться средствами для решения таких задач;</p> </li> <li> <p>Заниматься написанием технической документации и статей на английском/испанском языке.</p> </li> </ul> <p>Общение с клиентами осуществляется удаленно – через ServiceDesk (95%) и телефону (5%).Около 90% запросов поступают на английском языке, звонки только от русскоязычных пользователей.<br />В процессе обучения и дальнейшей работы вы не только узнаете многое про актуальные технологии позиционирования и Интернета вещей, но и разовьете навыки работы с MySQL и API.</p> <p><strong>Мы ждем от Вас:</strong></p> <ul> <li> <p>Знание иностранного языка: английского языка (Intermediate и выше) и/или испанского языка (B1 и выше);</p> </li> <li> <p>Опыт работы в технической поддержке от полугода (в т.ч. рассматриваем выпускников, недавно окончивших ВУЗ);</p> </li> <li> <p>Уверенное использование ПК, быстрая печать;</p> </li> <li> <p>Базовые знания сетевых технологий (протоколов Internet);</p> </li> <li> <p>Обучаемость и любовь к IT-технологиям;</p> </li> <li> <p>Навыки по настройке и обновлению устройств по сети;</p> </li> <li> <p>Хорошие коммуникативные способности;</p> </li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li> <p>Коллектив из увлеченных людей, требовательных профессионалов;</p> </li> <li> <p>Трудоустройство согласно ТК РФ;</p> </li> <li> <p>Прозрачная система мотивации: оклад 35 000 рублей + ежемесячные премии;</p> </li> <li> <p>Надбавки за смены, выпадающие на ночные часы и праздничные дни;</p> </li> <li> <p>Компенсация расходов на трансфер от/до дома (ночные смены);</p> </li> <li> <p>Программа обучения по технологиям и продуктам компании;</p> </li> <li> <p>Мощный компьютер, хорошие мониторы;</p> </li> <li> <p>Комната отдыха: зона релакса, спортивная зона, душ, библиотека;</p> </li> <li> <p>Кухни: вкуснейший зерновой кофе, фрукты, йогурты, снеки;</p> </li> <li> <p>Корпоративные мероприятия;</p> </li> <li> <p>Классический график 5/2 с 10:00 до 19:00;</p> </li> <li> <p>Комфортный офис в центре города;</p> </li> <li> <p>Выделенное место на паркинге для авто/мото/вело.</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Английский язык|Деловая переписка|Ведение переговоров|Грамотная речь,3.0,55000.0,1.0,45000.0,инженер технической поддержки,Знание иностранного языка: английского языка (Intermediate и выше) и/или испанского языка (B1 и выше). Опыт работы в технической...,Техническая поддержка продуктов компании. Консультировать клиентов по функциональности и возможностям ПО Navixy. Помогать клиентам с подключением их GPS-устройств к...,2
Екатеринбург,"Энергомера, Концерн",2019-12-04T14:56:11+0300,"<p>«Энергомера» ищет тебя</p> <p>Техническое образование открывает дороги.</p> <p>Нужна работа, но нет опыта? Выход есть! Мы считаем, что талантливых людей с высшим техническим образованием нельзя пропускать. А именно специалистов, способных покорять новые вершины.</p> <p>Мы – команда профессионалов ООО КИЭП «Энергомера» (корпоративного института электротехнического приборостроения Концерна «Энергомера»).</p> <p>Ежегодно мы занимаемся разработкой идей и проектированием широкого спектра электротехнической продукции. Заслугой КИЭП являются беспрерывные разработки, максимально востребованные в отрасли.</p> <p>Концерн «Энергомера» занимает лидирующие позиции на международном рынке электротехнической отрасли, и мы не намерены останавливаться на достигнутом.</p> <p>ИНЖЕНЕР-ПРОГРАММИСТ:</p> <ul> <li>Тестирует программное обеспечение.</li> <li>Занимается подготовкой отчетной документации по результатам тестирования.</li> <li>Разрабатывает тестовое ПО (утилиты).</li> <li>В работе потребуются знания: языков программирования С/С++, С#, Java; знания SQL (умение формировать запросы).</li> </ul> <p><br />МЫ ПРЕДЛАГАЕМ:</p> <ul> <li>Стартовую позицию с уровнем заработной платы 25 000 р.</li> <li>Компенсацию затрат на переезд и проживание.</li> <li>Ежемесячную надбавку к заработной плате в размере 5 000 р.</li> <li>Интересные и нестандартные задачи.</li> <li>Корпоративное обучение.</li> <li>Профессиональный рост.</li> <li>Наставничество для новых сотрудников.</li> <li>Оформление по ТК РФ и полный социальный пакет.</li> <li>100% белую заработную плату.</li> <li>График работы 5/2, сб, вс – выходной.</li> </ul> <p>НАШИ ТРЕБОВАНИЯ К КАНДИДАТАМ:</p> <ul> <li>Высшее техническое образование.</li> <li>Готовность к переезду в г. Ставрополь, г. Невинномысск.</li> </ul> <p>Не упусти свой шанс. Начни карьеру в стабильной и крупной компании!</p> <p>Мы ждем твое резюме.</p> <p>«КИЭП Энергомера» ждет тебя в своей команде!</p>",Полная занятость,Полный день,Нет опыта,|SQL|MS SQL,,,,30000.0,инженер разработчик,"Разрабатывает тестовое ПО (утилиты). В работе потребуются знания: языков программирования С/С++, С#, Java; знания SQL (умение формировать запросы). ",Тестирует программное обеспечение. Занимается подготовкой отчетной документации по результатам тестирования.,9
Екатеринбург,"EPAM Systems, Inc.",2019-12-04T07:25:57+0300,"<p>Мы производим программное обеспечение – от начала и до конца. С 1993 года EPAM помогает клиентам придумывать, разрабатывать, проектировать и внедрять программные продукты, которые меняют мир. Чтобы понимать, в чем рынок будет нуждаться завтра, мы следим за трендами и внедряем их в свою работу, постоянно учимся и накапливаем опыт. Учиться в ЕРАМ легко: внутри компании есть тренинги и курсы, унифицированы требования к разным позициям и уровням и есть возможность получать новые профессии прямо на рабочем месте.</p> <p> </p> <p>Мы ищем Middle/Senior DevOps инженеров, которые имеют опыт работы с облачными технологиями.</p> <p> </p> <p><strong>ОБЯЗАННОСТИ:</strong></p> <ul> <li>Развитие, масштабирование облачной инфраструктуры на базе AWS / GCP / Azure и других облачных сервисов;</li> <li>Поддержка высоконагруженных решений;</li> <li>Построение CI/CD пайплайнов;</li> <li>Обеспечение высокой доступности и отказоустойчивости клиентских сервисов;</li> <li>Создание и поддержка масштабируемых кластеров Kubernetes;</li> <li>Исследование и анализ технических проблем, выработка способов их решений;</li> <li>Коммуникация с заказчиками из США и Европы.</li> </ul> <p> </p> <p><strong>ТРЕБОВАНИЯ:</strong></p> <ul> <li>Опыт работы в области системного инжиниринга и администрирования 2+ лет;</li> <li>Понимание принципов DevOps, циклов разработки, внедрения, сопровождения ПО;</li> <li>Опыт разворачивания AWS или других облачных сервисов;</li> <li>Опыт работы с Kubernetes;</li> <li>Опыт работы с Linux системами;</li> <li>Опыт работы с инструментами CI/CD;</li> <li>Разговорный английский язык.</li> </ul> <p> </p> <p><strong>МЫ ПРЕДЛАГАЕМ:</strong></p> <ul> <li>Работу с новейшими технологиями и участие в проектах из разных областей (Life Science, E-commerce, биоинформатика, GameDev, Capital Markets и других);</li> <li>Возможность поработать в распределенной команде на международном проекте;</li> <li>Обучение прямо в офисе. Предоставляем доступ к 6000+ курсов и тренингов, разработали специальные программы для архитекторов решений и деливери-менеджеров;</li> <li>Бесплатные курсы английского и разговорные клубы в офисах;</li> <li>Участие в программах менторинга для технических специалистов и для менеджеров;</li> <li>Возможность реализовывать свой потенциал вне проектов: мы организуем митапы и конференции, на которых выступают наши сотрудники, приглашаем тренеров для спикеров, развиваем профессиональные комьюнити;</li> <li>Возможность поработать в разных офисах ЕРАМ в России и за границей (наши офисы есть в 11 российских городах и более чем в 25 странах);</li> <li>Гибкий график работы и возможность работать удаленно время от времени;</li> <li>ДМС со стоматологией с первого дня работы, доктор в офисе;</li> <li>Компенсацию спортивных занятий, занятия йогой в офисе. А еще вы сможете тренироваться и участвовать в соревнованиях (футбол, баскетбол, волейбол) в составе корпоративных команд;</li> <li>Образовательные программы для детей сотрудников (курсы программирования в офисе).</li> </ul>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Linux|AWS|Azure|Google Cloud Platform|Docker|Kubernetes,3.0,,1.0,,системный инженер администратор,"Опыт работы в области системного инжиниринга и администрирования 2+ лет. Понимание принципов DevOps, циклов разработки, внедрения, сопровождения ПО. ","Развитие, масштабирование облачной инфраструктуры на базе AWS / GCP / Azure и других облачных сервисов. Поддержка высоконагруженных решений. Построение CI/CD пайплайнов. ",9
Екатеринбург,ФКУ Центр по обеспечению деятельности Казначейства России в г. Екатеринбурге,2019-12-02T12:07:45+0300,<p><em><strong>В Межрегиональный филиал Федерального казенного учреждения &quot;Центр по обеспечению деятельности Казначейства России&quot; в г. Екатеринбурге на постоянной основе требуется инженер отдела обеспечения средствами связи и защиты информации!</strong></em></p> <p><strong>Обязанности: </strong></p> <ul> <li>Работа с базами данными по срокам исполнения ГК;</li> <li>Контроль исполнения договоров в части оплаты и поставки товаров;</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее образование;</li> <li>Опыт работы на менее 1 года;</li> <li>Знание делопроизводства;</li> <li>Уверенное владение ПК;</li> <li>Знание принципов закупочной деятельности в рамках 44-ФЗ;</li> </ul> <strong>Условия:</strong> <ul> <li>Официальное трудоустройство в соответствии с Трудовым законодательством РФ;</li> <li>Пятидневная рабочая неделя</li> <li>Полная занятость;</li> <li>Район работы - Центр ул. Хохрякова</li> <li>Ненормированный рабочий день.</li> </ul>,Полная занятость,Полный день,От 1 года до 3 лет,|Делопроизводство|Работа с базами данных|Точность и внимательность к деталям,3.0,,1.0,25000.0,инженер отдела обеспечения средствами связи и защиты информации,Высшее образование. Опыт работы на менее 1 года. Знание делопроизводства. Уверенное владение ПК. Знание принципов закупочной деятельности в рамках 44...,Работа с базами данными по срокам исполнения ГК. Контроль исполнения договоров в части оплаты и поставки товаров.,11
