city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Новосибирск,Кадровое агентство Алексея Сухорукова,2019-12-03T10:40:58+0300,"<p>Компания - ведущий разработчик программного обеспечения для медицинского сектора ищет в команду С++ Developer для создания встроенного ПО. Уже более 15 лет компания разрабатывает программы высочайшего класса для фармацевтики и медицины.</p> <p>Офис расположен в Ганновере — крупнейшем выставочном городе Германии. Он известен самой большой ярмаркой в мире, стоящим неподалеку заводом Volkswagen, и является одной из музыкальных столиц Европы. Это один из экономических и индустриальных центров Германии.</p> <p><strong>Ваши задачи: </strong></p> <ul> <li> <p>Разработка новых модулей существующего ПО</p> </li> <li> <p>Доработка и поддержка действующих продуктов</p> </li> <li> <p>Изучение и внедрение новых технологий</p> </li> </ul> <p><strong>От вас ожидают: </strong></p> <ul> <li> <p>Опыт разработки на С++ от 3 лет</p> </li> <li> <p>Знание инструментов Embedded-разработки в Linux (Yocto, Buildroot и др.)</p> </li> <li> <p>Английский язык В2 и выше</p> </li> <li> <p>Профильное высшее образование</p> </li> </ul> <p><strong>Вам предложат:</strong></p> <ul> <li> <p>Заработную плату до 75к евро в год (гросс) + премии по результатам работы</p> </li> <li> <p>Гибкий график с возможностью работать из дома</p> </li> <li> <p>Офис в центре города</p> </li> </ul> <p><strong>А также:</strong></p> <ul> <li> <p>Работу в динамичной и инновационной команде</p> </li> <li> <p>Постоянное профессиональное развитие</p> </li> <li> <p>Интересные проекты и ответственные задачи</p> </li> <li> <p>Бесплатные кофе, свежие пирожные и фрукты</p> </li> </ul>",Полная занятость,Гибкий график,Более 6 лет,|C++|Linux,,6200.0,6.0,5000.0,с++ разработчик,"Опыт разработки на С++ от 3 лет. Знание инструментов Embedded-разработки в Linux (Yocto, Buildroot и др.). Английский язык В...",Разработка новых модулей существующего ПО. Доработка и поддержка действующих продуктов. Изучение и внедрение новых технологий.,18,с++
Новосибирск,Кадровое агентство Алексея Сухорукова,2019-12-12T07:06:21+0300,"<p>Американская компания, разрабатывающая уникальный корпоративный мессенджер, ищет в свою команду опытного <strong>C#/C++ System Architect</strong>.</p> <p>Продукт компании – система уведомлений и мессенджер, используемая для особо важных коммуникаций, которая широко используется по всему миру в области здравоохранения, бизнеса и даже Корпусом мира в Конго.</p> <p><strong>Компания ждет от вас:</strong></p> <p>- Знание C# и C++ на уровне Senior;</p> <p>- Опыт работы с современными frontend фреймворками (Angular 2+; React);</p> <p>- Богатое портфолио архитектурных решений.</p> <p><strong>Основные задачи:</strong></p> <p>- Анализ текущего состояния продукта;</p> <p>- Перевод проекта на модульную архитектуру.</p> <p><strong>Компания предлагает:</strong></p> <p>- Заработная плата 150.000 - 200.000 руб. по результатам интервью;</p> <p>- Гибкий график, возможность частично удаленной работы;</p> <p>- Удобный офис в Центральном районе Новосибирска;</p> <p>- Богатая корпоративная жизнь, в т.ч. совместные поездки на море.</p> <p><strong>Почему стоит обратиться именно к нам?</strong></p> <p>✓Прежде всего наши услуги бесплатны для кандидатов!</p> <p>✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности.</p> <p>✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов.</p> <p>✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах.</p> <p>✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите.</p> <p>✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач.</p> <p> </p>",Полная занятость,Гибкий график,От 3 до 6 лет,|C#|C++|React|Angular|System Architect,6.0,200000.0,3.0,150000.0,с# с++ system arсhiteсt,Знание C# и C++ на уровне Senior. - Опыт работы с современными frontend фреймворками (Angular 2+; React). - Богатое портфолио архитектурных...,Анализ текущего состояния продукта. - Перевод проекта на модульную архитектуру.,9,с++
Новосибирск,Springs Tech,2019-11-19T11:36:00+0300,"<p>Springs Tech – компания, располагающаяся в технопарке Новосибирского Академгородка. Мы работаем с зарубежными партнёрами и занимаемся задачами виртуализации.</p> <p>Сейчас мы делаем большой и интересный проект – платформу для запуска Андроид-игр на настольном ПК. Это сложный R&amp;D проект с большим потенциалом, он длится уже больше 2 лет и сейчас имеет внушительную пользовательскую аудиторию. На проекте есть полный спектр задач от backend до UI, начиная от простых задач до полномасштабных исследований в совершенно новых областях. Мы смотрим в будущее и готовы воплощать самые современные и эффективные практики. Сейчас мы используем Git, код ревью, тесты, JIRA, CI.</p> <p>Наш офис расположен в месте с отличной инфраструктурой – Академпарке. Офис классического типа, состоит из небольших кабинетов, не опен спейс. У нас тихие условия работы, удобные рабочие места и современное железо. У нас нет ненужной бюрократии, мы готовы обсуждать идеи разработчиков и поощрять их. В нашей команде у каждого есть возможность влиять на судьбу проекта и воплощать в жизнь свои идеи.</p> <p>Для расширения команды мы ищем опытного C++ разработчика.</p> <p><strong>Требования</strong></p> <p>• Отличное знание языка C++, от 3 лет опыта</p> <p>• Опыт работы с Qt</p> <p>• Опыт написания тестируемого кода</p> <p>• Опыт работы с CMake, GNU, MSVC toolchain-ами</p> <p>• Опыт использования инструментов для отладки/поиска утечек памяти/профилирования под Linux/Windows</p> <p>• Опыт работы с большими проектами в git</p> <p>• Знание письменного английского языка</p> <p><strong>Будет плюсом</strong></p> <p>• Знакомство с Android на любом уровне (Android SDK, NDK, AOSP)</p> <p>• Опыт разработки на OpenGL</p> <p>• Опыт создания кросс-платформенных решений для Linux/Windows/MacOS</p> <p>• Желание создавать красивый и удобный для пользователя UI</p> <p>• Знание Java или C# или опыт работы с любым из web frameworks (Angular, React, Vue)</p> <p><strong>Условия</strong></p> <p>• Полностью белая заработная плата, зарплатная вилка указана после вычета налогов, то есть &quot;на руки&quot;</p> <p>• Помощь в изучении новых языков программирования, технологий, инструментов разработки</p> <p>• Демократичная атмосфера, минимум менеджмента, гибкий рабочий график</p> <p>• Офис в Технопарке Академгородка</p>",Полная занятость,Полный день,От 3 до 6 лет,|Qt|MSVC Toolchain|Android|C/C++|C++|Unit Testing|STL|AOSP|VirtualBox|TeamCity,6.0,72068.75,3.0,150000.0,с++ senior разработчик,"Отличное знание языка C++, от 3 лет опыта. Опыт работы с Qt. Опыт написания тестируемого кода. Опыт работы с CMake...",Без обязанностей,32,с++
Новосибирск,Кадровое агентство Алексея Сухорукова,2019-12-02T07:29:16+0300,"<p>Русскоязычная социально-медийная блокчейн-платформа стартовавшая в 2016 году ищет Senior C++ разработчика для запуска усовершенствованной версии своего проекта (частично удаленно).</p> <p><strong>Задачи:</strong></p> <ul> <li>Участие в разработке нового функционала;</li> <li>Документирование кода и функциональности;</li> <li>Написание unit-тестов;</li> <li>Поиск и исправление уязвимостей.</li> </ul> <p><strong>Компания ждет от вас:</strong></p> <ul> <li>Опыт разработки на С++ от 5 лет;</li> <li>Владение библиотеками STL, Boost;</li> <li>Знание системы linux (shell/bash/zsh);</li> <li>Понимание принципов криптографии;</li> <li>Опыт работы с системами хранения данных;</li> <li>Умение разбираться в чужом коде;</li> <li>Готовность к редким командировкам.</li> </ul> <p><strong>Плюсом будет:</strong></p> <ul> <li>Владение Python;</li> <li>Высшее математическое образование;</li> <li>Опыт разработки многопоточных приложений;</li> <li>Понимание template-metaprogramming ;</li> <li>Знание и понимание алгоритмов шифрования, хеширования;</li> <li>Владение английским языком и профессиональной лексикой.</li> </ul> <p><strong>Компания предлагает:</strong></p> <ul> <li>Официальное трудоустройство;</li> <li>Гибкий график с возможностью частичного присутствия в офисе;</li> <li>Офис в Академгородке;</li> <li>Достойную оплату.</li> </ul> <p><strong>Заинтересовала вакансия? Высылайте своё резюме!</strong></p> <p><strong>Почему стоит обратиться именно к нам?</strong></p> <p>✓Прежде всего наши услуги бесплатны для кандидатов!</p> <p>✓Мы более 10 лет занимаемся подбором IT-специалистов для крупнейших российских и международных компаний. А наш опыт по подбору сотрудников позволяет решать вопросы любого уровня сложности.</p> <p>✓Мы умеем находить для компаний самых подходящих и по духу, и по техническим навыкам кандидатов.</p> <p>✓ Мы можем предложить вам выбор вакансий и работодателей не только в Новосибирске, но и в разных странах.</p> <p>✓И сможем помочь успешно трудоустроиться в той из них, которая больше всего нравится именно вам и на которую вы лучше всего подходите.</p> <p>✓Нет, мы не занимаемся тем, что даем шпаргалки и решаем за кандидатов тестовые задания. Но скажем, как лучше подготовиться к прохождению собеседований и решению технических задач.</p> <p> </p>",Частичная занятость,Гибкий график,От 3 до 6 лет,Без ключевых навыков,6.0,3500.0,3.0,71355.0,senior с++ разработчик,"Опыт разработки на С++ от 5 лет. Владение библиотеками STL, Boost. Знание системы linux (shell/bash/zsh). Понимание принципов криптографии. ",Участие в разработке нового функционала. Документирование кода и функциональности. Написание unit-тестов. Поиск и исправление уязвимостей.,19,с++
Новосибирск,ARQA Technologies,2019-12-13T08:15:27+0300,"<p>ARQA Technologies - разработчик сложных программных решений для финансового сектора (банков, инвестиционных и управляющих компаний). Наши продукты QUIK и QORT используются более 300 клиентами в России и западных странах.</p> <p>Головной офис компании находится в тихом центре Новосибирска, в шаговой доступности от транспортной развязки. Города присутствия – Москва, Лондон. На данный момент, в компании работает более 200 человек.</p> <p> </p> <p><strong>В зависимости от Ваших навыков и опыта мы будем рады предложить участие в решении разнообразных задач – от системного программирования, разработки бизнес-логики до реализации многофункционального пользовательского интерфейса.</strong></p> <p> </p> <p><strong>Мы ожидаем:</strong></p> <ul> <li>Законченное высшее образование.</li> <li>Качественное знание и понимание базовых алгоритмов computer science.</li> <li>Опыт и хорошие знания C++, MS VS, WinApi.</li> <li>Навыки отладки и оптимизации ПО.</li> <li>Умение разбираться и работать с чужим кодом.</li> <li>Навыки командной работы.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знание MS SQL или другой СУБД.</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Официальное трудоустройство и соблюдение законодательства о труде.</li> <li>Ежегодные отпуска 31 календарный день, больничные и т.д.</li> <li>ДМС, частичную компенсацию занятий спортом.</li> <li>Уютный офис в тихом центре.</li> <li>Насыщенную корпоративную жизнь в коллективе единомышленников.</li> <li>Гибкий график работы.</li> <li>Для сотрудников со стажем - возможность получить ссуду на первоначальный взнос при покупке жилья.</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|C++|MS Visual Studio,3.0,72068.75,1.0,71355.0,разработчик с++,"Законченное высшее образование. Качественное знание и понимание базовых алгоритмов computer science. Опыт и хорошие знания C++, MS VS, WinApi. ",Без обязанностей,8,с++
Новосибирск,AKCP,2019-11-18T06:55:57+0300,"<p>AKCess Pro Limited<br />ищет опытных разработчиков ПО для постоянной работы в нашем Новосибирском центре.</p> <p>Наша компания является старейшим и крупнейшим производителем решений для мониторинга условий окружающей среды или работы систем безопасности.</p> <p>Нашими заказчиками являются такие компании как:<br />NASA, Sony, Coca-Cola, HSBC, ФБР и ВВС США.</p> <p><strong>Рабочие обязанности:</strong></p> <p>Разработка клиент-серверных решений компании на языке C++ для Windows и Linux платформ.<br />Ведение отчётности и планирования работы с использованием средств управления проектом и отслеживания ошибок.<br />Участие в разработке и проверке кода совместно с вашими коллегами.</p> <p><strong>Профессиональные требования:</strong></p> <p>Степень бакалавра в области микроэлектроники, информатики или смежных областей.<br />Хороший навык чтения и письма на Английском языке.<br />Не менее 6 лет опыта в разработке программного обеспечения.<br />Крепкие познания в<br />- языке программирования C++<br />- классических алгоритмах и структурах данных<br />- принципах ООП и ООД<br />- протоколах сетевого взаимодействия<br />- разработке многопоточных приложений</p> <p>Знакомство с разработкой для SoC (System On Chip) платформ,<br />опыт в создании драйверов уровня ядра для Windows или Linux<br />считается плюсом для соискателя.</p> <p><strong>Условия работы:</strong><br />Полная занятость - 40 рабочих часов в неделю.<br />Возможность задать гибкий рабочий график.<br />Соблюдение официального рабочего календаря.<br />Рабочий офис в Новосибирском Академгородке.</p> <p> </p>",Полная занятость,Гибкий график,Более 6 лет,|C/C++|Git|Redmine|Linux|ООП,,72068.75,6.0,170000.0,разработчик с++,"Степень бакалавра в области микроэлектроники, информатики или смежных областей. Хороший навык чтения и письма на Английском языке. Не менее 6...",Разработка клиент-серверных решений компании на языке C++ для Windows и Linux платформ. Ведение отчётности и планирования работы с использованием...,33,с++
Новосибирск,Springs Tech,2019-12-02T11:12:24+0300,"<p>Springs Tech – компания, располагающаяся в технопарке Новосибирского Академгородка. Мы работаем с зарубежными партнёрами и занимаемся задачами виртуализации.</p> <p>Сейчас мы делаем большой и интересный проект – платформу для запуска Андроид-игр на настольном ПК. Это сложный R&amp;D проект с большим потенциалом, он длится уже больше 2 лет и сейчас имеет внушительную пользовательскую аудиторию. На проекте есть полный спектр задач от backend до UI, начиная от простых задач до полномасштабных исследований в совершенно новых областях. Мы смотрим в будущее и готовы воплощать самые современные и эффективные практики. Сейчас мы используем Git, код ревью, тесты, JIRA, CI.</p> <p>Наш офис расположен в месте с отличной инфраструктурой – Академпарке. Офис классического типа, состоит из небольших кабинетов, не опен спейс. У нас тихие условия работы, удобные рабочие места и современное железо. У нас нет ненужной бюрократии, мы готовы обсуждать идеи разработчиков и поощрять их. В нашей команде у каждого есть возможность влиять на судьбу проекта и воплощать в жизнь свои идеи.</p> <p>Для расширения команды мы ищем начинающего C++ разработчика.</p> <p><strong>Требования</strong></p> <p>• Знание основ языка C++</p> <p>• Умение работать с git</p> <p>• Базовое знание английского языка (письменно)</p> <p><strong>Будет плюсом</strong></p> <p>• Опыт работы с Qt</p> <p>• Знакомство с Android на любом уровне (Android SDK, NDK, AOSP)</p> <p>• Знание Java или C# или опыт работы с любым из web frameworks (Angular, React, Vue)</p> <p><strong>Условия</strong></p> <p>• Полностью белая заработная плата, зарплатная вилка указана после вычета налогов, то есть &quot;на руки&quot;</p> <p>• Помощь в изучении новых языков программирования, технологий, инструментов разработки</p> <p>• Демократичная атмосфера, минимум менеджмента, гибкий рабочий график</p> <p>• Офис в Технопарке Академгородка</p>",Полная занятость,Полный день,Нет опыта,|Android|Java|Git|Atlassian Jira|C++|Qt,,72068.75,,50000.0,с++ junior разработчик,Знание основ языка C++. Умение работать с git. Базовое знание английского языка (письменно). Будет плюсом. Опыт работы с Qt. ,Без обязанностей,19,с++
Новосибирск,2ГИС,2019-12-09T06:23:18+0300,"<p>Мы команда которая создаёт алгоритм поиска для всех продуктов 2ГИС. Помогаем миллионам наших пользователей быстро и точно находить фирмы, адреса, маршруты по всей России и многим странам зарубежья.</p> <p>Мы работаем с данными на разных языках. Достигаем высоких показателей в точности и скорости наших алгоритмов. Храним наши данные максимально эффективно. Наш код работает и на мобильных устройствах и на серверах и на обычных компьютерах.</p> <p>Чтобы поиск находил точнее, мы создаём системы анализа данных. Они помогают проверять и поддерживать качество нашей информации.</p> <p>Мы имеем высокоорганизованный процесс разработки с непрерывной интеграцией и быстрой доставкой в продукты. Используем современные технологии на всех этапах разработки. Разрабатывать можно под любой OS с удобным для вас компилятором и IDE.</p> <p>Перед разработчиками всегда стоят интересные алгоритмические задачи, требующие хороших знаний структур данных и теории алгоритмов.</p> <p><strong>Кого мы ищем</strong></p> <p>Разработчика с опытом разработки на С++, знанием C++11/14/17, приветствуются знание python, SQL, навыки по обработке больших массивов данных.</p> <p>Тем, кто узнал в требованиях себя: будет здорово, если вдобавок ко всему вы окончили технический ВУЗ, работали с CI-системами, знакомы с системами контроля версий (git).</p> <p>Если чего-то не умеете, но готовы учиться и хотите приносить пользу людям — присылайте резюме, давайте общаться.</p> <p><strong>Немного об R&amp;D 2ГИС</strong></p> <p>В Новосибирске у нас два больших офиса: этаж в Технопарке и одиннадцать этажей в Сан-Сити. Ты будешь работать в Сан-Сити. У нас нет дресс-кода и строгого графика. Кто-то приходит в 9, кто-то в 10, а кто-то когда удобно ему и команде. Главное, чтобы ты выполнял задачи в срок и был на связи с коллегами.</p> <p>Мы используем современные технологии и любим о них говорить. Помимо разработки мы стараемся побольше рассказывать о нашем продукте миру, поэтому пишем статьи, выступаем на конференциях и сами их организуем. Еще мы стараемся регулярно устраивать тимбилдинги, так как считаем, что хорошие отношения в команде — залог продуктивной работы.</p> <p>Заработную плату готовы обсуждать индивидуально.</p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|C++|MS SQL|Python|Git,3.0,72068.75,1.0,71355.0,разработчик с++,"Разработчика с опытом разработки на С++, знанием C++11/14/17, приветствуются знание python, SQL, навыки по обработке больших массивов...",Без обязанностей,12,с++
Новосибирск,Кадровое агентство Алексея Сухорукова,2019-12-03T10:38:48+0300,"<p>Ведущий разработчик программного обеспечения для промышленного сектора ищет в команду С++ Developer. Компания создает гибкие системы электронного управления, которые позволяют предприятиям перейти на полностью автоматизированное производство.</p> <p>Рабочее место расположено в немецком городе Лёррах, неподалеку от границы со Швейцарией и Францией. Его окружают Шварцвальдский лес, озёра Рейнской долины и замки. Сам город известен как родина шоколада Milka, здесь и сейчас расположена одна из фабрик Mondelēz International, на которой его производят.</p> <p><strong>Ваши задачи:</strong></p> <ul> <li> <p>Программирование, обслуживание и документирование ПО производственного оборудования (C++11, STL, Boost, Windows10, Embarcadero RAD Studio 10.2, Doxygen)</p> </li> <li> <p>Программирование, обслуживание и документирование ПО микроконтроллера (C++, C, Assembler, Eclipse, Keil uVision, Arm, XC167, x86)</p> </li> <li> <p>Разработка приложений обработки изображений (Halcon 13)</p> </li> <li> <p>Разработка в CoDeSys</p> </li> <li> <p>Программирование базы данных приложений (SQL, dBase)</p> </li> <li> <p>Подключение и программирование баз данных (MSSQL Server)</p> </li> <li> <p>Проектирование интерфейсов визуализации (HMI) для новых систем</p> </li> </ul> <p><strong>От вас потребуется:</strong></p> <ul> <li> <p>Опыт коммерческой разработки от 3 лет</p> </li> <li> <p>Знание С++ 11 на уровне Senior</p> </li> <li> <p>Опыт работы с технологическим стеком проекта (см. в задачах)</p> </li> </ul> <p><strong>Обязательно нужны: </strong></p> <ul> <li> <p>Профильное высшее образование</p> </li> <li> <p>Английский язык на уровне С2 и выше</p> </li> <li> <p>Готовность к командировкам (Европа)</p> </li> </ul> <p><strong>Вас ожидает:</strong></p> <ul> <li> <p>Заработная плата 50-55к евро в год (повышение и бонусы по результатам работы)</p> </li> <li> <p>Гибкий график</p> </li> <li> <p>Помощь с релокацией</p> </li> </ul> <p><strong>А также: </strong></p> <ul> <li> <p>Работа в перспективном секторе экономики и с передовыми технологиями</p> </li> <li> <p>Амбициозная дружная команда</p> </li> <li> <p>Матричная иерархия, с возможностью влияния на рабочие процессы в команде на любой должности</p> </li> </ul>",Полная занятость,Гибкий график,От 3 до 6 лет,|C++|STL|Assembler|Eclipse|C/C++,6.0,4600.0,3.0,4100.0,с++ разработчик,Опыт коммерческой разработки от 3 лет. Знание С++ 11 на уровне Senior. Опыт работы с технологическим стеком проекта (см. ,"Программирование, обслуживание и документирование ПО производственного оборудования (C++11, STL, Boost, Windows10, Embarcadero RAD Studio 10.2, Doxygen). ",18,с++
Новосибирск,Movavi,2019-12-10T08:03:34+0300,"<p>Новосибирская <strong>IT-компания Movavi</strong> создает и продает программы для любительской обработки мультимедиа.</p> <p>Movavi Video Editor, Photo Editor, Video Converter, Screen Capture - одни из самых популярных продуктов в мире, ими пользуются в 150 странах. Наши программы помогают миллионам людей легко обрабатывать фото и видео, не требуя специальных знаний и навыков.</p> <p><strong>Мы счастливы представлять Новосибирск на мировой IT-карте! Приглашаем тебя присоединиться к нашей команде и вместе с нами создавать самый популярный софт для мультимедиа!</strong></p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>разработка в команде кросс-платформенных приложений под Windows и Mac;</li> <li>помощь в решении технических проблем другим членам команды.</li> </ul> <p><strong>Для успешного выполнения задач тебе потребуется:</strong></p> <ul> <li>успешный опыт разработки приложений на C++ от 5-ти лет;</li> <li>уверенные знания C/C++, STL, Qt, boost;</li> <li>опыт кросс-платформенной разработки (Windows/MacOS/Linux).</li> </ul> <p><strong>Будет круто, если:</strong></p> <ul> <li>есть опыт работы с QML;</li> <li>у тебя есть опыт многопоточного и сетевого программирования.</li> </ul> <p><strong>Работа в Movavi - это:</strong></p> <ul> <li> <p>команда профессионалов, готовых делиться знаниями и опытом;</p> </li> <li> <p>индивидуальный подход к профессиональному росту и развитию внутри компании;</p> </li> <li> <p>официальное трудоустройство с первого рабочего дня;</p> </li> <li> <p>белая заработная плата + компенсация питания и спорта;</p> </li> <li> <p>удобный график работы как для &quot;жаворонков&quot;, так и для &quot;сов&quot;;</p> </li> <li> <p>занятия йогой и английским языком, не выходя из офиса;</p> </li> <li> <p>здоровье с ДМС;</p> </li> <li> <p>приятная рабочая атмосфера, общение на &quot;ты&quot;;</p> </li> <li> <p>бодрящие корпоративы: горы и ели, море и пальмы, и никакого алкоголя.</p> </li> </ul> <p><strong>Если ты не получил ответ на отклик в течение</strong> <strong>3-х рабочих дней</strong>:<br />1. Проверь папку &quot;Спам&quot; в электронной почте. Возможно, письмо с ответом оказалось там.<br />2. Позвони или напиши нам.</p> <p><strong>Хочешь 70K? Это не розыгрыш. Мы готовы тебе их дать! </strong></p> <p><strong>Что нужно сделать:</strong> Направь резюме своего друга или его контакты <strong>(см.контактную информацию)</strong>. В теме письма обязательно укажи: Рекомендация_ФИО друга. И жди свой гонорар. Все просто – рекомендуй и зарабатывай! * Друг должен знать, что его рекомендуют. Важно: выплата производится после того, как твой друг успешно пройдет испытательный срок. Есть вопросы? Пиши.</p>",Полная занятость,Гибкий график,Более 6 лет,|C++|Qt|STL,,72068.75,6.0,150000.0,senior с++ разработчик разработчик с++,"Успешный опыт разработки приложений на C++ от 5-ти лет. Уверенные знания C/C++, STL, Qt, boost. Опыт кросс-платформенной...",Разработка в команде кросс-платформенных приложений под Windows и Mac. Помощь в решении технических проблем другим членам команды.,11,с++
Новосибирск,СКБ Контур,2019-12-09T06:42:11+0300,"<p><strong>Кто мы и чем занимаемся</strong></p> <p>Контур разрабатывает продукты для бизнеса. Много. И они все разные, потому что у нас почти 2 000 000 клиентов и продуктовая, а не заказная разработка.</p> <p>Мы все время экспериментируем, развиваем наши сервисы и постоянно запускаем новые. Это у нас отлично получается :)</p> <p>Сейчас мы ищем C++-разработчика в команду инфраструктурной разработки. Эта команда создает инструменты для разработчиков и решает межфункциональные системные задачи.</p> <p><strong>Проект и задачи</strong></p> <p>Контур.Плагин — это расширение для браузеров, выполняющее криптографические операции в сервисах СКБ Контур. У него больше 1 млн установок, и каждый день им пользуется порядка 250 000 человек. Все они работают под <strong>Windows</strong>.</p> <p>Сейчас к выходу готовится кроссплатформенная версия Плагина, и перед командой стоят задачи по добавлению функциональности автообновления на <strong>macOS </strong>и <strong>Linux </strong>и возможности сбора телеметрических данных. На первом этапе предстоит участвовать в решении именно этих задач.</p> <p>В дальнейшем в основные обязанности будет входить:</p> <ul> <li>Поддержка и развитие Плагина, упрощение работы с ним</li> <li>Помощь с задачами Кабинету Удостоверяющего центра</li> </ul> <p><strong>Стек</strong></p> <p>На <strong>C++</strong> написана основная часть Плагина и клиент для автообновлений под <strong>Windows</strong>. Другая часть и тесты разработаны на <strong>JavaScipt</strong>. Также используем <strong>Node.js</strong> для написания билд-скриптов и вспомогательных утилит, <strong>Python </strong>— для инструмента по автоматизации тестирования на множестве ОС, а <strong>C#</strong> — для backend’a сервиса автообновлений.</p> <p><strong>Для нас важно:</strong></p> <ul> <li>Опыт работы в команде промышленной разработки не менее года</li> <li>Знание C++ и желание писать большую часть кода на нем</li> <li>Знакомство или желание познакомиться с большей частью технологий из нашего стека</li> </ul> <p><strong>Будет преимуществом:</strong></p> <ul> <li>Представление о криптографии с открытым ключом</li> <li>Понимание принципов многопоточной и асинхронной работы</li> <li>Опыт кроссплатформенной разработки (Unix/Linux)</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Разработку под разные платформы — Windows, Linux, macOS и возможность узнать, как устроены альтернативные ОС, познакомиться со своим «железом» ближе</li> <li>Свободу выбора технологий и подходов и возможность использовать современные стандарты (С++11/14/17)</li> <li>Поездки на IT-конференции, митапы, учебные курсы за счет компании, в том числе спикером</li> <li>Внутренние профессиональные сообщества и обмен опытом между командами</li> <li>Просторный и уютный офис с зонами отдыха, панорамным видом на город, душем</li> </ul> <ul> <li>Корпоративные мероприятия, командные выезды и движухи</li> <li>Гибкий график работы</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|Python|Linux|C++|Bash|Средства криптографической защиты информации,3.0,72068.75,1.0,71355.0,middle с++ разработчик,Опыт работы в команде промышленной разработки не менее года. Знание C++ и желание писать большую часть кода на нем. ,"Поддержка и развитие Плагина, упрощение работы с ним. Помощь с задачами Кабинету Удостоверяющего центра.",12,с++
