city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Санкт-Петербург,Газпром нефть,2019-11-14T08:55:04+0300,"<p><strong>Обязанности:</strong></p> <ul> <li>Получение, анализ и обработка обращений от пользователей</li> <li>Оказание консультаций пользователям</li> <li>Настройки и установка ОС семейства Windows,</li> <li>Настройки и установка стандартного MS Office, профильного ПО (SAP, СЭД,) и периферийного оборудования,</li> <li>Поддержание в работоспособном состоянии всего парка машин, средств связи и устройств видео конференцсвязи, оргтехники и активного сетевого оборудования.</li> <li>Работа с AD, SCCM</li> <li>Написание инструкций</li> <li>Поддержка систем ВКС и мультимедиа</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы и отличное знание Active Directory, SCCM, MS Office, 1c, sap, Lotus, ОС Windows, MAC OS</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>работу в стабильной, динамично развивающейся компании;</li> <li>перспективу профессионального роста, возможность обучения;</li> <li>ДМС, страхование жизни;</li> <li>годовой бонус по результатам деятельности;</li> <li>уровень заработной платы обсуждается по итогам собеседования.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Active Directory|Mac Os|Windows 7|Helpdesk|Windows Os,3.0,,1.0,,ведущий специалист по поддержке рабочих мест [id21101],"Опыт работы и отличное знание Active Directory, SCCM, MS Office, 1c, sap, Lotus, ОС Windows, MAC OS.","Получение, анализ и обработка обращений от пользователей. Оказание консультаций пользователям. Настройки и установка ОС семейства Windows. Настройки и установка стандартного...",29
Санкт-Петербург,ЭР-Телеком,2019-12-05T12:55:00+0300,"<p><strong>АО «ЭР-Телеком Холдинг»</strong> – один из ведущих операторов информационно-коммуникационных услуг в России, работаем с 2001 года. Под брендом <strong>«Дом.ru»</strong> для частных лиц мы предоставляем такие услуги,как: широкополосный доступ в интернет, цифровое ТВ, телефонную связь. Холдинг входит в тройку крупнейших интернет-провайдеров и операторов кабельного телевидения России! Лауреат многих национальных премий, включая премию «Большая цифра», «ТехУспех», Loyalty Awards Russia, Speed Test Awards. Наша компания представлена в 566 населенных пунктах, у нас более 17000 сотрудников и 1500 новых клиентов каждый день!<br /><strong>Наши ценности</strong>: побеждать, ценить, радоваться, совершенствовать, отвечать за обязательства!</p> <p><strong>Обязанности:</strong></p> <ul> <li>создание с нуля сплоченной и эффективной команды;</li> <li>обучение и наставничество новых менеджеров по телефонным продажам;</li> <li>выход на целевой уровень результативности в необходимые сроки: обеспечение выполнения плана продаж и ключевых показателей эффективности работы группы;</li> <li>обеспечение комплекса мероприятий, направленных на контроль, мотивацию и развитие сотрудников.</li> </ul> <strong>Требования:</strong> <ul> <li>отличное знание техники продаж и умение грамотно и эффективно применять ее на практике;</li> <li>системность и социальная зрелость;</li> <li>готовность быстро включаться в работу и достигать поставленных целей;</li> <li>способность быть лидером и нести ответственность за свою команду</li> </ul> <strong>Условия:</strong> <ul> <li>график работы 5/2 с 12:00 до 21:00;</li> <li>оформление и социальные гарантии согласно ТК РФ ;</li> <li>льготное оформление ДМС;</li> <li>корпоративный английский язык;</li> <li>полностью белая заработная плата (оклад + KPI);</li> <li>по-настоящему интересные задачи и сплоченный коллектив;</li> <li>возможность проходить корпоративное обучение и расти по карьерной лестнице;</li> <li>офис в комфортном БЦ Петровский форт в пешей доступности от ст.м. Площадь Ленина / Горьковская.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Активные продажи|Обучение и развитие|Мотивация персонала|Английский язык|Ориентация на результат,3.0,,1.0,60000.0,супервайзер отдела продаж b2с,Отличное знание техники продаж и умение грамотно и эффективно применять ее на практике. Системность и социальная зрелость. Готовность быстро включаться...,Создание с нуля сплоченной и эффективной команды. Обучение и наставничество новых менеджеров по телефонным продажам. Выход на целевой уровень результативности...,8
Санкт-Петербург,Ростелеком,2019-11-20T08:47:12+0300,"<strong>Обязанности:</strong> <ul> <li>Настройка и эксплуатация защищенных сетей передачи данных на основе отечественных сертифицированных решений (компаний S-Terra, Код Безопасности и др.)</li> <li>Участие в проектах по построению и дальнейшей эксплуатации защищенных сетей</li> <li>Ведение эксплуатационной документации</li> <li>Коммуникация с заказчиками</li> <li>Возможны выезды на объекты заказчиков для решения инцидентов и проведения регламентных работ (в большинстве случаев для выездов будут привлекаться менее квалифицированные сотрудники, потребуется координация и контроль их действий)</li> </ul> <strong>Требования:</strong> <ul> <li>Опыт работы в роли инженера по эксплуатации криптографического оборудования от 2-х лет</li> <li>Знание сетевых технологий (маршрутизация, коммутация, NAT, ACL на уровне CCNA);</li> <li>Опыт настройки и эксплуатации отечественных СКЗИ (S-Terra, континент и/или другие);</li> <li>Приветствуется опыт настройки IDS/IPS, TLS-шлюзов, МСЭ, систем контентной фильтрации, написания скриптов;</li> <li>Знание законодательства РФ в сфере обеспечения криптографической защиты каналов;</li> <li>Наличие сертификатов о прохождении курсов работы с оборудованием и программными средствами СКЗИ желательно.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа с профессионалами команды Центра Кибербезопасности и Защиты</li> <li>Система бонусов по итогам работы за квартал и за год</li> <li>ДМС</li> <li>Корпоративная сотовая связь</li> <li>Возможности карьерного роста и профессионального развития в различных направлениях ИБ</li> <li>Свобода в выборе стиля одежды</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Информационная безопасность|Аудит безопасности|Средства криптографической защиты информации|Администрирование сетевого оборудования|Информационные технологии,3.0,,1.0,,главный специалист по администрированию скзи,"Опыт работы в роли инженера по эксплуатации криптографического оборудования от 2-х лет. Знание сетевых технологий (маршрутизация, коммутация, NAT, ACL...","Настройка и эксплуатация защищенных сетей передачи данных на основе отечественных сертифицированных решений (компаний S-Terra, Код Безопасности и др.). ",23
Санкт-Петербург,Emergn (ex. Return on Intelligence),2019-11-23T10:55:53+0300,"<p><strong>Responsibilities:</strong></p> <ul> <li>Determining of business needs and requirements;</li> <li>Requirements elaboration and management;</li> <li>Operational objectives determining and sharing them with the development team;</li> <li>System requirement and specifications maintenance;</li> <li>Providing references for end users by preparing and maintaining user documentation;</li> </ul> <p><strong>Our expectations from you:</strong></p> <ul> <li>At least 2 years of experience in the field of business analysis, requirements elaboration and management;</li> <li>Proven record of professional experience with foreign customers;</li> <li>Hands-on experience with Agile methodologies, backlog, acceptance and test criteria management;</li> <li>Ability to work within a team environment;</li> <li>Good presentation and communication skills;</li> <li>English language at Upper-Intermediate or higher level.</li> </ul> <p><strong>We offer:</strong></p> <ul> <li>​​​​​​Competitive salary (will be discussed with a successful candidate);</li> <li>Opportunities for professional and career growth;</li> <li>Flexible working schedule;</li> <li>Friendly dynamic international Agile team;</li> <li>Comfortable office close to Moskovskaya metro station with free shuttles;</li> <li>Company-paid car and bicycle parking;</li> <li>Fruits, snacks and fully equipped kitchens in the office;</li> <li>Recreational zones, play-rooms;</li> <li>Voluntary health insurance for employees including dental services and a doctor in the office;</li> <li>Training programs, including English and French classes;</li> <li>Opportunity to travel to professional conferences, external courses, and seminars;</li> <li>Help in relocating.</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|Business Analysis|Project management|Analytical skills|Presentation skills|UML|Scrum|Английский язык|System Analysis|BPMN,3.0,,1.0,,system analyst business analyst,"At least 2 years of experience in the field of business analysis, requirements elaboration and management. Proven record of professional...",Determining of business needs and requirements. Requirements elaboration and management. Operational objectives determining and sharing them with the development team. ,20
Санкт-Петербург,Softline,2019-12-12T09:41:00+0300,"<strong>Задачи:</strong> <ul> <li>Оказание пресейл-поддержки по направлению Инфраструктурных решений (Microsoft, виртуализация, тех. Поддержка)</li> <li>Поддержка менеджеров блока продаж в проведении переговоров с заказчиками, подготовке технико-коммерческих предложений</li> <li>Участие в развитии продаж услуг направления (обучение менеджеров по продажам, участие в маркетинговых мероприятиях компании в качестве докладчика на семинарах/конференциях, подготовка материалов для менеджеров по продажам и заказчиков);</li> <li>Консультирование сотрудников отдела продаж по направлению Инфраструктуры;</li> <li>Мониторинг и поддержка процесса реализации проектов.</li> </ul> <strong>Мы ожидаем:</strong> <ul> <li>Знания на уровне пресейла/архитектора в области построения эффективной ИТ-инфраструктуры;</li> <li>Подготовка коммерческих предложений (с включением при необходимости технического персонала – Архитектора решений Мicrosoft, представителей вендоров, менеджера по продажам);</li> <li>Опыт проведения публичных выступлений и презентаций</li> <li>Участие в переговорах с первыми лицами компаний (корпоративный бизнес –промышленность, гос.структуры, коммерческие компании, ритейл, телеком);</li> </ul> <strong>Мы предлагаем:</strong> <ul> <li>работа под флагом международной IT- Компании (26 лет успешной работы на рынке IT) (ТОП -3 крупнейших российских ИТ компаний);</li> <li>адекватное руководство и отличный коллектив, доступность собственника;</li> <li>обучение (1-2 раза в год + внутреннее обучение);</li> <li>выездные конференции, обучение и обмен опытом;</li> <li>корпоративная мобильная связь и ДМС;</li> <li>график работы 5/2‚ с 09.00 до 18.00 с возможностью корректировки.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Пресейл|Virtualization|VMware|Ведение переговоров|IT инфраструктура|Hyper-V,3.0,,1.0,,эксперт по инфраструктурным решениям,Знания на уровне пресейла/архитектора в области построения эффективной ИТ-инфраструктуры. Опыт проведения публичных выступлений и презентаций.,"Оказание пресейл-поддержки по направлению Инфраструктурных решений (Microsoft, виртуализация, тех. Поддержка). Поддержка менеджеров блока продаж в проведении переговоров с заказчиками...",1
Санкт-Петербург,SEMrush,2019-11-17T11:21:10+0300,"<p><strong>SEMrush </strong>- международная IT компания. Центр разработки находится в Санкт-Петербурге, также есть представительства в США, Чехии и на Кипре.</p> <p>Мы создали уникальный инструмент для профессионалов в области интернет-маркетинга. Наши конечные пользователи - интернет-маркетологи, аналитики и просто владельцы веб-сайтов, которые хотят оценить положение своего продукта в Сети и отследить активность конкурентов.</p> <p>SEMrush состоит из множества сервисов, которые нам помогают технически реализовывать и развивать вот уже более 30 команд разработки! В развитии самого продукта нам помогает команда Product Owners и команды маркетинга.</p> <p>В данный момент, мы находимся в поисках <strong>специалиста по продажам</strong> (регионы - Германия, Австрия, Швейцария)</p> <p>Пожалуйста, прикладывайте к отклику <strong>видео-презентацию</strong> длительностью <strong>2-3 минуты </strong>на русском языке, с ответами на вопросы: рассказ о себе и почему вас заинтересовала эта вакансия. Это может быть ссылка на любой файлообменник или видео-хостинг в сопроводительном письме.</p> <p><strong>Какие задачи мы предлагаем:</strong></p> <ul> <li>Активный поиск новых клиентов и развитие продаж в регионах Германии, Австрии, Швейцарии</li> <li>Обработка входящих запросов от клиентов</li> <li>Проведение презентаций клиентам online</li> <li>Тесное взаимодействие с региональной командой маркетинга</li> <li>Информирование потенциальных клиентов о возможностях сервиса и его стоимости</li> <li>Занесение информации по каждому клиенту в базу данных компании</li> <li>Подготовка отчетов</li> </ul> <p><strong>Мы ждём от Вас:</strong></p> <ul> <li>Наличие опыта В2В продаж на европейском рынке</li> <li>Свободное владение немецким и английским языками (С1/С2)</li> <li>Отличные навыки поиска информации в Internet</li> <li>Отличные устные и письменные коммуникативные навыки</li> <li>Работоспособность, инициативность и настойчивость в достижении результатов, творческий подход к процессу продаж</li> <li>Желание развиваться в области продаж и работы с клиентами</li> <li>Опыт работы в CRM системе</li> </ul> <p><strong>Будем рады, если Вы:</strong></p> <ul> <li>Проходили практику/стажировку за рубежом или с активным использованием иностранного языка</li> <li>Имеете представление о SEO / SEM / SMM и вас не пугают слова PPC, CTR</li> <li>Имеете опыт продаж интернет-сервисов или работы в контактном центре с «холодными» продажами</li> <li>Имеете европейский диплом о высшем образовании</li> </ul> <p><strong>Что мы готовы предложить:</strong></p> <ul> <li>Официальное оформление с первого рабочего дня с выплатой заработной платы по ТК РФ</li> <li>Плавающее начало рабочего дня (с 9.00 до 12.00)</li> <li>Рост заработной платы, соразмерный Вашему вкладу в наш проект</li> <li>Корпоративное обучение (тренинги, семинары, участие в конференциях)</li> <li>Компенсация занятий английским языком</li> <li>Компенсация занятий спортом (до 50%)</li> <li>ДМС со стоматологией</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,sales speсialist,Наличие опыта В2В продаж на европейском рынке. Свободное владение немецким и английским языками (С1/С2). ,"Активный поиск новых клиентов и развитие продаж в регионах Германии, Австрии, Швейцарии. Обработка входящих запросов от клиентов. Проведение презентаций клиентам...",26
Санкт-Петербург,КОРУС Консалтинг,2019-11-29T12:46:53+0300,"<p><strong>Группа компаний &quot;КОРУС Консалтинг&quot; - ведущий системный интегратор, в связи с расширением бизнеса, приглашает крутых специалистов :)</strong></p> <p><strong>Помимо того, что мы работаем с очень крупными клиентами, за счет разнонаправленности бизнеса у нас есть возможность использовать кроссплатформенные решения, что дает возможность получить огромный плюс в вашу профессиональную карму!</strong></p> <p>Важно: данная вакансия связана с командировками в Амурскую область. Примерный график: 2 недели в командировке, 6 недель дома. И так до декабря 2019 г.</p> <p>Пожалуйста, учитывайте этот момент при отклике :)</p> <p><strong>Обязанности</strong>:</p> <ul> <li>Управление функциональной архитектурой Решения на базе 1С: анализ требований заказчика, выработка проектных решений</li> <li>Согласование заданий на разработку/доработку функционала системы, разработанных аналитиками;</li> <li>Оказание консультационной поддержки аналитикам и программистам при разработке функциональных требований и технических заданий, выбор наиболее оптимального способа реализации;</li> <li>участие во внедрении оптимизированных процессов (согласование сценариев тестирования, контроль результатов тестирования и согласование протоколов), разработка рекомендаций по изменению бизнес-процессов;</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт участия в проектах по автоматизации процессов на базе платформы 1С в качестве функционального архитектора или старшего аналитика от 3-х лет;</li> <li>Знание одной или нескольких предметных областей, разделов учета на уровне эксперта (бухгалтерский учет, управленческий учет и бюджетирование, торгово-складской учет, производственный учет и т.п.);</li> <li>Знание специфики процессов компаний строительной отрасли (как преимущество, но не критично)</li> </ul> <p><strong>Наше предложение:</strong></p> <ul> <li>гибкий график работы;</li> <li>возможности обучения и повышения квалификации за счет компании;</li> <li>изучение английского языка + бесплатная практика с носителями (KORUS english club);</li> <li>бесплатные занятия футболом и волейболом;</li> <li>ДМС, компенсация мобильной связи;</li> <li>помощь и поддержка на всех этапах работы;</li> <li>официальное трудоустройство и заработную плату, а ещё проектные бонусы;</li> <li>умных, адекватных и симпатичных руководителей и коллег;</li> <li>свежий кофе, чай и вкусняшки также в наличии!</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,функциональный архитектор,Опыт участия в проектах по автоматизации процессов на базе платформы 1С в качестве функционального архитектора или старшего аналитика от...,"Управление функциональной архитектурой Решения на базе 1С: анализ требований заказчика, выработка проектных решений. Согласование заданий на разработку/доработку функционала...",14
Санкт-Петербург,KubRu,2019-12-08T11:06:01+0300,"<p>Для тех кто заинтересован в своём развитии и будущем рассматриваем релокацию в Красную Поляну (Сочи).<br /><br /><strong>Удаленная работа - рассматривается.</strong></p> <p><strong>Работа с источниками трафика:</strong><br />- Яндекс Директ;<br />- Google Ads;</p> <p><strong>Опыт работы по одной из сфер: </strong>недвижимость, авто (дц), медицина (клиники, реабилитация, лечение от зависимостей), страхование (мед/жизни, авто), travel</p> <p> </p> <p><strong>Эта вакансия для Вас, если вы хотите:</strong></p> <ul> <li>Окружить себя единомышленниками;</li> <li>Научиться привлекать лиды в абсолютно любой бизнес;</li> <li>Работать в амбициозном, молодом и быстро развивающемся коллективе.</li> </ul> <p> </p> <p><strong>Требования:</strong></p> <ul> <li>Практический опыт прохождения модерации в Google Ads в частности;</li> <li>Опыт запуска рекламных кампаний в США, рек.формат Call only;</li> <li>Понимание принципов аукциона и как с ним работать в зависимости от разных условий;</li> <li>Опыт запуска рекламных кампаний с оптимизацией по конверсиям;</li> <li>Практический опыт подбора рекламных форматов и их тестирования;</li> <li>Разрабатывать, настраивать, анализировать и оптимизировать рекламные кампании в Яндекс Директ и Google Ads;</li> <li>Умение работать с мастером отчетов, Яндекс Метрикой, Google Analytics (это минимальная база);</li> <li>Опыта работы с аналитикой и понимание как интегрировать в проект: Google Analytics, Yandex Metrika, Call-tracking, RoiStat, UtmStat;</li> <li>Работа с сервисами автоматизации и оптимизации рекламных кампаний K-50, Optimizer, GetDirect, Click;</li> </ul> <p> </p> <p><strong>Условия</strong>:</p> <ul> <li>Гибкий график – 8 часов;</li> <li>Возможна работа на удаленной основе;</li> <li>Испытательный срок 2 месяца;</li> <li>Бонусы и премии (размер зависит от результатов);</li> <li>Дружный молодой коллектив;</li> <li>Регулярное обучение за счет компании по лидогенерации рядом с профессионалами высокого класса;</li> <li>Офис в Красной Поляне (Сочи);</li> <li>Зона отдыха со всеми удобствами в офисе;</li> <li>Работа только с закрытыми мега-крутыми проектами;</li> <li>Тимбилдинги в Сочи: вело, квадро, горные лыжи и сноуборд.</li> </ul> <p> </p> <ul> </ul> <p><strong>В отклике напишите:</strong></p> <ul> <li>Краткое описание Вашего опыта (вне резюме);</li> <li>Примеры последних проектов над которым работали и результаты.</li> </ul> <p><strong>Дополнительно:</strong></p> <p>Будьте готовы после собеседования пройти тестовое задание.</p>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Яндекс.Метрика|Google Analytics|Контекстная реклама|Продвижение за рубежом|Аналитика|Интернет-реклама|Интернет маркетинг|Google AdWords|Яндекс.Директ|Веб-аналитика|Маркетинговый анализ|Планирование рекламных кампаний|Управление интернет-проектами|Работа с системами аналитики|Работа с директ командером|Автоматизация контекстных кампаний|Реклама,3.0,40000.0,1.0,20000.0,специалист по контекстной рекламе,"Практический опыт прохождения модерации в Google Ads в частности. Опыт запуска рекламных кампаний в США, рек.формат Call only. ","Работа с источниками трафика: - Яндекс Директ. - Google Ads. Работа с сервисами автоматизации и оптимизации рекламных кампаний K-50, Optimizer, GetDirect...",5
Санкт-Петербург,ИнфоТеКС,2019-12-09T14:34:10+0300,"<p>ГК &quot;ИнфоТеКС&quot;, входящая в ТОП-5 компаний России в сфере защиты информации, лидер в разработке средств защиты информации, приглашает в команду системного архитектора.</p> <p><strong>Интересные задачи: </strong></p> <ul> <li>Разработка и развитие архитектуры системы;</li> <li>Проведение архитектурных и технологических исследований;</li> <li>Обеспечение соответствия спроектированного решения требованиям регуляторов;</li> <li>Участие в оптимизации разработанного программного обеспечения;</li> <li>Разработка проектной и технической документации.</li> </ul> <p><strong>Ожидания от квалификации:</strong></p> <ul> <li>Языки: Java (версия 8 и выше);</li> <li>Опыт разработки под Linux;</li> <li>Уверенное знание SQL;</li> <li>Опыт работы с Kafka/RabbitMQ/NATS;</li> <li>Технологии и протоколы: Spring (Spring Boot), Hibernate, REST;</li> <li>Системы сборки: Apache Maven;</li> <li>Опыт работы с TeamCity/ GitLab;</li> <li>Опыт работы с GIT;</li> <li>Опыт составления конфигурации серверов.</li> </ul> <p><strong>Преимущество:</strong></p> <ul> <li>Опыт работы с Nginx и/или Tomcat;</li> <li>Опыт разработки высоконагруженных приложений;</li> <li>Опыт работы с кэшем (Redis) или in-memory DB (Tarantool);</li> <li>Умение работать с NoSQL базами;</li> <li>Опыт работы с PostgreSQL;</li> <li>Знание и опыт разработки на С/С++.</li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li>Работа в офисе в Санкт-Петербурге (м. Чернышевская);</li> <li>Полное соблюдение трудового законодательства РФ, оплачиваемые отпуска и больничные листы, &quot;белая&quot; заработная плата;</li> <li>Начало работы с 7.00 до 11.00, продолжительность рабочего дня 8 часов + 1 час на обед.</li> <li>Оплачиваемое работодателем питание в офисе или кафе;</li> <li>ДМС (добровольное медицинское страхование) - различные варианты программ, страховка от несчастных случаев;</li> <li>Корпоративные мероприятия и спортивные инициативы;</li> <li>Компенсация фитнеса;</li> <li>Изучение английского в офисе компании;</li> <li>Возможность получения профессиональных сертификатов и прохождения курсов повышения квалификации за счёт компании.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Git|Java|Linux|SQL|Apache Maven,6.0,,3.0,,системный архитектор,Языки: Java (версия 8 и выше). Опыт разработки под Linux. Уверенное знание SQL. Опыт работы с Kafka/RabbitMQ/NATS. ,Разработка и развитие архитектуры системы. Проведение архитектурных и технологических исследований. Обеспечение соответствия спроектированного решения требованиям регуляторов. Участие в оптимизации разработанного...,4
Санкт-Петербург,Ready for Sky,2019-12-10T12:17:10+0300,"<p><strong><em>Ready for Sky</em></strong> — международная компания, создающая платформу интернета вещей для мелкой и крупной бытовой техники. Мы одни из лидеров рынка IoT-платформ с 2014 года и 1,5 млн. аудиторией пользователей.</p> <p>В данный момент мы ищем backend архитектора для разработки нашего FoodTech сервиса - сообщества для обмена рецептами, видео и мастер-классами по кулинарии с интеграцией собственного маркетплейса для покупки продуктов питания.</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Распределять задачи для реализации в backend или frontend разработке;</li> <li>Формировать сценарии взаимодействия с общими ресурсами платформы;</li> <li>Разрабатывать архитектуру MVP;</li> <li>Составлять рекомендации по выбору стека технологий;</li> <li>Принимать решения по разработке для пяти сервисов;</li> <li>Вести техническую документацию.</li> </ul> <p><strong>Мы ожидаем от тебя:</strong></p> <ul> <li>Опыт работы с микросервисной архитектурой, REST API, GraphQL, брокерами сообщений (RabbitMQ, Kafka), реляционными и нереляционными БД</li> <li>Опыт переноса старого стека на новый;</li> <li>Опыт разработки на php, go, python;</li> <li>Уверенных знаний принципов Unix систем.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>уникальные перспективы развития в проектах &quot;интернет вещей&quot;;</li> <li>работа в профессиональном и увлечённом коллективе;</li> <li>действительно гибкое начало рабочего дня (обязательные часы присутствия в офисе с 12:00 до 17:00);</li> <li>возможность посещать конференции и выставки в России, Европе, Китае;</li> <li>после испытательного срока: ДМС/компенсация спорта, корпоративный англ.язык;</li> <li>развозку от м. Нарвская до офиса и обратно;</li> <li>кофе, чай, сладости в офисе;</li> </ul> <p><em>*Уровень дохода обсудим на собеседовании с успешным кандидатом.</em></p> <p><em><strong>Давай создавать будущее вместе!</strong></em></p>",Полная занятость,Гибкий график,Более 6 лет,,,,6.0,,software arсhiteсt,"Опыт работы с микросервисной архитектурой, REST API, GraphQL, брокерами сообщений (RabbitMQ, Kafka), реляционными и нереляционными БД. Опыт переноса старого стека...",Распределять задачи для реализации в backend или frontend разработке. Формировать сценарии взаимодействия с общими ресурсами платформы. Разрабатывать архитектуру MVP. ,3
Санкт-Петербург,МегаФон,2019-12-10T09:35:04+0300,"<p><strong>Основные области ответственности:</strong></p> <p>- Администрирование тестовых стендов облачной инфраструктуры на базе архитектуры OpenStack и Cloud VIO VMWare<br />Администрирование компонент облачной инфраструктуры, и элементов управления<br />Внедрение элементов автоматизации процессов развёртывания и тестирования<br />Проектирование, разработка дизайна и тестирование решений инфраструктуры облачных приложений.<br />Выполнение on-boarding процедур для новых сетевых функций<br />Подготовка шаблонов и playbook (ansible, puppet)<br />Поддержка инфраструктуры linux based серверов<br />Подготовка рекомендаций по внедрению на коммерческой сети МегаФон<br />Оказание консультационных услуг и решение исследовательских задач для подразделений компании</p> <p><strong>Требования:</strong></p> <p>Знание основ сетевых технологи и построения телекоммуникационных сервисов;<br />Глубокие знания администрирования ОС на базе Linux;<br />Глубокие знания администрирования сетей Lan/Wan;<br />Знания о микросервисной архитектуре, контейнерах<br />Опыт работы со средами виртуализации VMWare и KVM;<br />Опыт написания playbook для автоматизации развертывания серверов, понимание процессов СI/CD, знание инструментов поддержки процессов (Jenkins)<br />Опыт работы с аппаратной базой инфраструктуры ЦОД<br />Опыт работы с OpenStack<br />Ориентированность на исследовательскую, практическую работу, нацеленность на результат<br />Опыт работы в указанной сфере не менее 5 лет</p> <p> </p> <p> </p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,ведущий эксперт по виртуализация сетевой инфраструктуры,Знание основ сетевых технологи и построения телекоммуникационных сервисов. Глубокие знания администрирования ОС на базе Linux. Глубокие знания администрирования сетей Lan...,"Администрирование тестовых стендов облачной инфраструктуры на базе архитектуры OpenStack и Cloud VIO VMWare. Администрирование компонент облачной инфраструктуры, и элементов управления. ",3
Санкт-Петербург,Netwrix Corporation,2019-11-25T17:38:46+0300,"<p><strong>WHO WE ARE:</strong></p> <p>We are a rapidly growing technology company of dedicated professionals striving to make a difference in the world of data security. Our platform, Netwrix Auditor, empowers organizations to minimize the risk of data breaches and ensure regulatory compliance by proactively reducing the exposure of sensitive data and promptly detecting policy violations and suspicious user behavior.</p> <p>This out-of-the-box solution for Windows/Linux is used by thousands of mid-sized and enterprise customers all over the globe.</p> <p>The company is headquartered in Irvine, California, and has regional offices in the U.S. (Ohio), the UK, Benelux, France, Germany, Italy, the Czech Republic, India, Singapore and Russia (St. Petersburg).</p> <p>The Russian branch of Netwrix Corporation continues to evolve. Now we are looking for <strong>back-end professionals</strong> with deep knowledge of <strong>.NET</strong> technology stack.</p> <p><strong>SUMMARY: </strong></p> <p>The Senior Software Engineer role requires working with Product Management and R&amp;D teams to research and implement solutions to monitor and audit different infrastructure systems such as operating system, data storages and network. It is an opportunity to know in-depth internal technical details of Windows, Active Directory, SharePoint, VMWare, Exchange, Office 365 and Azure Active Directory to build and maintain efficient services to address the growing demand of Netwrix business. This position involves getting a deeper understanding of what happened in observed systems, finding ways to monitor them, building solutions from design to delivery.</p> <p><strong>DUTIES:</strong></p> <ul> <li>Develop services to monitor different types of systems;</li> <li>Investigate design, prototype and evaluate technical feasibility to do audit;</li> <li>Develop specification documents and component architecture;</li> <li>Develop unit tests, participate in code review;</li> <li>Collaborate effectively with peer teams to deliver robust engineering product.</li> </ul> <p><strong>REQUIREMENTS: </strong></p> <ul> <li>B.S. degree in Computer Science;</li> <li>5+ years of industry experience building enterprise level production software systems;</li> <li>5+ years of experience in C# programming.</li> </ul> <p><strong>THE FOLLOWING IS A PLUS</strong><strong>:</strong></p> <ul> <li>Experience with one/some of Active Directory, SharePoint, Exchange Server, VMware, HyperV, SQL Server;</li> <li>Experience in writing scalable, multithreaded applications;</li> <li>C++ knowledge;</li> <li>Experience in converting high-level technical requirements into successful solution through solid engineering design and implementation;</li> <li>Strong sense of ownership and drive.</li> </ul> <p><strong>WE OFFER</strong><strong>:</strong></p> <ul> <li>Office in a modern business center right next to the “Staraya Derevnya” subway station;</li> <li>Employment according to the Labor Code of the Russian Federation;</li> <li>Competitive compensation depending on experience and skills;</li> <li>Upbeat working environment;</li> <li>Challenging projects and variety of tasks;</li> <li>Flexible working hours and relaxed dress-code;</li> <li>Extended medical insurance (including dental coverage and travel insurance);</li> <li>Fitness compensation and company-paid sports activities (football, volleyball);</li> <li>Free corporate English classes;</li> <li>Opportunities for professional growth and promotion;</li> <li>Opportunity to travel for professional conferences and trainings (including foreign countries);</li> <li>Office library with specialized work-related books and magazines;</li> <li>Awesome corporate events;</li> <li>Lounge zone with kicker and ping-pong;</li> <li>Well-equipped kitchen (coffee, tea, cookies and fruits). :)</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|C#|Visual Studio C#|.NET Framework|MS Visual Studio|Software Development,6.0,,3.0,,senior software engineer,B.S. degree in Computer Science. 5+ years of industry experience building enterprise level production software systems. ,"Develop services to monitor different types of systems. Investigate design, prototype and evaluate technical feasibility to do audit. ",18
