city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Екатеринбург,СКБ Контур,2019-12-02T12:45:15+0300,"<p>СКБ Контур более 20 лет занимается разработкой сервисов для бизнеса. У нас больше 30 продуктов и 60 команд разработки. Помимо веб-сервисов наши команды разработки создают приложения для автоматизации внутренних процессов. У таких команд бывают разные потребности в хранении и использовании данных, поэтому необходимо найти свое решение.</p> <p>Для таких задач у нас есть группа администрирования баз данных, куда мы и ищем коллегу.</p> <p><strong>Наши ожидания:</strong></p> <ul> <li> <p>Понимание принципов работы и особенностей СУБД (MS SQL, PostgreSQL)</p> </li> <li> <p>Опыт работы с системами виртуализации, желательно на Hyper-V</p> </li> <li> <p>Опыт работы с системами мониторинга; круто, если это Zabbix</p> </li> <li> <p>Знание и опыт написания запросов на T-SQL</p> </li> <li> <p>Понимание принципов работы с сетевыми протоколами (в частности, с IPV4)</p> </li> </ul> <p><strong>Про задачи:</strong></p> <ul> <li> <p>Разворачивание и настройка БД под требования команд разработки</p> </li> <li> <p>Развитие и поддержание баз данных MSSQL и не только (конфигурирование, сопровождение, архивирование и восстановление, мониторинг, диагностика и повышение производительности)</p> </li> <li> <p>Настройка доступа пользователей к базам данных</p> </li> </ul> <p><strong>Условия работы:</strong></p> <ul> <li> <p>Белая зарплата всегда вовремя</p> </li> <li> <p>Дополнительное медицинское страхование</p> </li> <li> <p>Компенсация или рассрочка оплаты занятий спортом</p> </li> <li> <p>Уют в офисах и частичная оплата питания</p> </li> <li> <p>Место работы: ул. Народной Воли.</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|PostgreSQL|MS SQL|SQL|Работа с базами данных|Transact-SQL,3.0,101400.0,1.0,68571.42857142857,data science,"Понимание принципов работы и особенностей СУБД (MS SQL, PostgreSQL). Опыт работы с системами виртуализации, желательно на Hyper-V. ","Разворачивание и настройка БД под требования команд разработки. Развитие и поддержание баз данных MSSQL и не только (конфигурирование, сопровождение, архивирование...",19,data science
Екатеринбург,Сбербанк,2019-12-04T15:50:25+0300,"<p><strong>Главное о Сбербанке:</strong> Сотни тысяч наших сотрудников одновременно создают тот эффект, который ощущает почти каждый взрослый житель России, открывая приложение или заходя в отделение банка. Масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении и с любым уровнем амбиций.</p><p><strong>Наша новая цель</strong> — создать вокруг клиентов дружелюбную и надежную платформу сервисов, открывающую новый опыт потребления финансовых (и не только) услуг. У нас огромные возможности, большое желание меняться. Мы готовы принять талантливых и энергичных коллег для воплощения всех наших планов.</p><p><span><strong><span>Вам предстоит:</span></strong></span></p><ul><li>Заниматься постановкой задач анализа данных;</li><li>Принимать активное участие в разработке предсказательных моделей;</li><li>Аналиировать даннын, проверять гипотезы;</li><li>Заниматься экспертной поддержкой и менторством над Data Science командой.</li></ul><p><span><strong><span>Команда ожидает, что вы:</span></strong></span></p><ul><li>Имеете высшее образование (предпочтительные направления математика, экономика, информатика);</li><li>Обладаете уверенными знаниями Python или R, базового стека библиотек анализа данных и ML;</li><li>Ранее занимались моделеми машинного обучения и ввода в эксплуатацию от 1 года;</li><li>Отлично знаете SQL в любой из промышленных СУБД;</li><li>У вас есть знания в теории вероятности, математической статистики.</li></ul><p><span><strong><span>Мы предлагаем:</span></strong></span></p><ul><li><span><span><strong>Условия работы:</strong> бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;</span></span></li><li><span><span><strong>Уровень заработной платы</strong>, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;</span></span></li><li><span><span><strong><span>Заботу о здоровье:</span></strong> корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;</span></span></li><li><span><span><strong>Знания:</strong> <span>индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;</span></span></span></li><li><span><span><strong><span>Корпоративные мероприятия:</span></strong> Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;</span></span></li><li><span><span><strong>Особые условия для сотрудников:</strong> льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка.</span></span></li></ul><p>Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем <strong>рады увидеть вас в команде</strong>!</p><div></div>",Полная занятость,Полный день,Нет опыта,Без ключевых навыков,,101400.0,,68571.42857142857,data science,"Имеете высшее образование (предпочтительные направления математика, экономика, информатика). Обладаете уверенными знаниями Python или R, базового стека библиотек анализа данных и...","Заниматься постановкой задач анализа данных. Принимать активное участие в разработке предсказательных моделей. Аналиировать даннын, проверять гипотезы. Заниматься экспертной поддержкой и...",16,data science
Екатеринбург,Сбербанк,2019-12-05T09:16:14+0300,"<p><strong>Главное о Сбербанке:</strong> Сотни тысяч наших сотрудников одновременно создают тот эффект, который ощущает почти каждый взрослый житель России, открывая приложение или заходя в отделение банка. Масштабы компании и система поддержки сотрудников открывают возможности для карьеры в любом направлении и с любым уровнем амбиций.</p><p> </p><p><strong><u>Предстоит:</u></strong></p><p>Работать с моделями, направленными на улучшение процессов работы с юридическими лицами и индивидуальными предпринимателями от микро бизнеса до крупного. Основными продуктами банка для юридических лиц являются банковские услуги (кредиты, РКО, депозиты и тд), а также аналитические услуги и юридическое сопровождение бизнеса.</p><p> </p><p><strong><u>Команда ожидает:</u></strong></p><ul><li>знание математической статистики, теории вероятностей и желание развиваться в этом направлении;</li><li>знание принципов машинного обучения и желание развиваться в этом направлении;</li><li>опыт получения и обработки сырых данных;</li><li>умение анализировать большие объемы данных, видеть скрытые тенденции и закономерности и описывать их;</li><li>хорошее знание Python и пакетов для научных вычислений;</li><li>знание английского языка на уровне чтения профессиональной литературы;</li><li>самостоятельность</li></ul><p>Приветствуется:</p><ul><li>опыт участия в соревнованиях по машинному обучению;</li><li>хорошая алгоритмическая подготовка;</li><li>опыт разработки и внедрения информационных систем</li></ul><p> </p><p><strong><u>Мы предлагаем:</u></strong></p><ul><li><strong>Условия работы:</strong> бессрочный трудовой договор, офис в центре города, гибкий график работы пн-пт, отсутствие строгого дресс-кода;</li><li><strong>Уровень заработной платы</strong>, который зависит от ваших технических знаний и навыков, состоит из оклада и годового премирования;</li><li><strong>Заботу о здоровье:</strong> корпоративную программу ДМС (включает стоматологию, обследования, лечение заболеваний и т.д.), бесплатный тренажерный зал, страхование жизни, посещение корпоративного санатория в Крыму одному или с семьей;</li><li><strong>Знания:</strong> индивидуальный план обучения с учебными курсами и поездками на конференции за счет работодателя, а еще у Вас будет возможность попробовать себя в роли спикера или ментора;</li><li><strong>Корпоративные мероприятия:</strong> Новый год, командные выезды, участие в интеллектуальных играх. Еще мы помним о Ваших детях и дарим подарки на новый год;</li><li><strong>Особые условия для сотрудников:</strong> льготные условия кредитования, специальные курсы обмена валюты, дисконт-программы от партнеров банка.</li></ul><p> </p><p>Если вам нравится идея превратить «главный» банк России в передовую сервисную экосистему, будем <strong>рады увидеть вас в команде</strong>!</p><div></div>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,101400.0,3.0,68571.42857142857,data science,"Знание математической статистики, теории вероятностей и желание развиваться в этом направлении. Знание принципов машинного обучения и желание развиваться в этом...","Работать с моделями, направленными на улучшение процессов работы с юридическими лицами и индивидуальными предпринимателями от микро бизнеса до крупного. ",16,data science
Екатеринбург,"Новая больница, Медицинское объединение",2019-12-09T13:19:52+0300,"<p>Медицинское объединение &quot;Новая больница&quot; приглашает на постоянную работу <strong>инженера-программиста (администратора БД SQL)</strong>.</p> <p><strong>Обязанности:</strong></p> <ul> <li>администрирование БД SQL, Postgre SQL;</li> <li>мониторинг работы SQL-серверов, минимизация рисков простоя;</li> <li>поиск узких мест производительности, выдача рекомендаций разработчикам;</li> <li>обеспечение функционирования SQL Server 24*7;</li> <li>написание скриптов для задач по оптимизации работ сервисов.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>обязателен опыт работы администратором баз данных;</li> <li>опыт работы написания скриптов, хранимых процедур;</li> <li>приветствуется опыт работы с powershell, java, C#;</li> <li>высшее профильное образование;</li> <li>ответственность в работе, умение самостоятельно находить информацию по возникающим задачам, готовность к самообучению.</li> </ul> <strong>Условия:</strong> <ul> <li>трудоустройство согласно Тк РФ;</li> <li>график работы: 5/2 с 08.00 до 17.00 часов;</li> <li>уровень заработной платы обсуждается по результатам собеседования;</li> <li>скидки на медицинское обслуживание и питание.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Администрирование баз данных|SQL,6.0,101400.0,3.0,68571.42857142857,data science,"Обязателен опыт работы администратором баз данных. Опыт работы написания скриптов, хранимых процедур. Приветствуется опыт работы с powershell, java, C#. ","Администрирование БД SQL, Postgre SQL. Мониторинг работы SQL-серверов, минимизация рисков простоя. Поиск узких мест производительности, выдача рекомендаций разработчикам. ",11,data science
Екатеринбург,КБ «Уральский банк реконструкции и развития» (УБРиР),2019-12-09T09:26:13+0300,"<p><strong>Рады принять вас в команду, если вы:</strong></p> <p> </p> <ul> <li>Обладаете опытом проектирования моделей данных;</li> <li>Имеете опыт подготовки проектной документации и ТЗ;</li> <li>Имеете высшее образование – техническое или математическое;</li> <li>Уверенно владеете SQL;</li> <li>Обладаете опытом проектирования или поддержки ИТ-приложений;</li> <li>Умеете писать технические задания и руководства пользователей;</li> <li>Коммуникабельны, ответственны, исполнительны.</li> </ul> <p> </p> <p><strong>Ваша работа:</strong></p> <ul> <li>Участие в проектах по внедрению и развитию DWH в роли аналитика;</li> <li>Проектирование модели данных для детального слоя хранения данных, витрин данных;</li> <li>Сбор и формализации требований заказчика;</li> <li>Оценка трудоемкости и сроков выполнения задач и проектов;</li> <li>Постановка задач внутренним разработчикам и координация взаимодействия с сотрудниками заказчика или внешними подрядчиками, контроль за сроками и качеством реализации поставленных задач.</li> </ul> <p> </p> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Профессиональный рост: HR-департамент разрабатывает и проводит обучающие программы для сотрудников. Кроме того, мы часто организовываем профессиональные конференции и митапы;</li> <li>Все «белое»: официальную заработную плату дважды в месяц, полное соблюдение ТК РФ;</li> <li>Комфортный офис по адресу: ул. Куйбышева,</li> <li>ДМС, оплату спортивных занятий, детского садика. Наши сотрудники имеют возможность оформить льготные кредиты и ипотеку;</li> <li>Увлекательную корпоративную жизнь: конкурсы, спортивные мероприятия и многое другое;</li> <li>Режим работы: пятидневную рабочую неделю с 08:30 до 17:30.</li> </ul> <p>УБРиР – динамичный федеральный банк для современных людей. Основан в 1990 году. Головной офис находится в Екатеринбурге, а, значит, у наших сотрудников есть возможность решать интересные задачи федерального уровня без релокации.</p> <p>Согласно рейтингу журнала Forbes УБРиР включен в топ-10 лучших российских кредитных организаций по уровню доверия к банку, предлагаемым условиям обслуживания, цифровым услугам и финансовым консультациям. ЦБ РФ включил УБРиР в перечень кредитных организаций, признанных значимыми на рынке платёжных услуг.</p> <p>Мы ценим своих сотрудников и помогаем им реализовать свой потенциал и построить успешную карьеру. В 2018 году 20% сотрудников банка выросли по карьерной лестнице. Нам важно собрать сильную и успешную команду единомышленников, которым интересно вместе двигаться к общей цели. И, как отмечают сотрудники, у нас это получается.</p> <p> </p> <p> </p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|Управление проектами|MS Project|SQL|Проектная документация|Работа в команде,3.0,101400.0,1.0,68571.42857142857,data science,Обладаете опытом проектирования моделей данных. Имеете опыт подготовки проектной документации и ТЗ. Имеете высшее образование – техническое или математическое. ,"Участие в проектах по внедрению и развитию DWH в роли аналитика. Проектирование модели данных для детального слоя хранения данных, витрин...",12,data science
Новосибирск,Отраслевой центр разработок и внедрения информационных систем / ОЦРВ,2019-11-25T10:52:40+0300,"<p><em>Филиал - R&amp;D-центр, одной из крупнейших Российских ИТ компании «ОЦРВ» в г. Сочи, работающий по направлениям разработки ПО, моделированию процессов и созданию обучающих тренажеров виртуальной реальности для ОАО «РЖД».</em></p> <p><em><strong>Лаборатория моделирования и анализа больших данных в ж/д отрасли, основные задачи:</strong></em></p> <p><em>- Проведение прикладных исследований по разработке методов и технологий анализа больших объемов данных в ж/д отрасли;</em></p> <p><em>- Разработка и реализация моделей оптимального управления объектами железнодорожного транспорта.</em></p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>Подготовка и разметка обучающих датасетов;</p> </li> <li> <p>Проведение разведывательного анализа;</p> </li> <li> <p>Анализ научных публикаций с целью поиска и внедрения новых подходов в процесс моделирования;</p> </li> <li> <p>Построение прогнозных моделей в рамках проектов лаборатории.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Математика (линейная алгебра, теория вероятностей, математическая статистика и математический анализ);</p> </li> <li> <p>Python (numpy, scipy, matplotlib, pandas, sklearn);</p> </li> <li> <p>Высокий уровень знаний алгоритмов машинного обучения (линейные, ансамбли деревьев, моделирование временных рядов, глубокие нейросети);</p> </li> <li>Опыт реализации и выведения в продакшн проектов на базе машинного обучения.</li> </ul> <p><em><strong>Будет плюсом:</strong></em></p> <ul> <li> <p>Знание баз данных и навыки написания запросов (реляционные / NoSQL);</p> </li> <li> <p>Опыт работы с облачными сервисами (Azure, AWS);</p> </li> <li> <p>Опыт работы с системами контейнеризации (Docker);</p> </li> <li> <p>Опыт участия в соревнованиях по анализу данных (Kaggle).</p> </li> </ul> <strong>Условия:</strong> <ul> <li> <p>Компенсация проживания;</p> </li> <li> <p>Компенсация переезда в размере оклада;</p> </li> <li> <p>Компенсация ДМС после прохождения ИС;</p> </li> <li> <p>Компенсация мобильной связи;</p> </li> <li> <p>Скидки на ДМС для родственников;</p> </li> <li> <p>Годовые премии до 30% от оклада;</p> </li> <li> <p>Просторный офис в олимпийском парке, Сочи, Триумфальный проезд,</p> </li> <li> <p>Недорогая и вкусная еда в столовой (комплексный обед около 200 рублей);</p> </li> <li> <p>Новый просторный офис (кабинеты на 10-15 человек), оргтехника;</p> </li> <li> <p>Полностью “белая” заработная плата;</p> </li> <li> <p>Возможности корпоративного обучения и поездок на конференции/семинары;</p> </li> <li> <p>ЗП: 110 000 - 150 000 (gross) (без учета премии).</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Python|Математическая статистика|Data Mining|Управление проектами|Latex,3.0,150000.0,1.0,110000.0,data science,"Математика (линейная алгебра, теория вероятностей, математическая статистика и математический анализ). Python (numpy, scipy, matplotlib, pandas, sklearn). Высокий уровень знаний алгоритмов...",Подготовка и разметка обучающих датасетов. Проведение разведывательного анализа. Анализ научных публикаций с целью поиска и внедрения новых подходов в процесс...,26,data science
Новосибирск,ДЕМЛАБС,2019-12-11T10:58:20+0300,"<p>Приглашаем в нашу команду разработчика с опытом работы c Qt/QML и С++.</p> <p><strong>Основная задача</strong> - создавать пользовательский интерфейс приложений по макетам.</p> <p><strong>Требования:</strong></p> <ul> <li>Знание и опыт работы с Qt, QML, C++;</li> <li>Знание Linux;</li> <li>Умение работать с git;</li> <li>Аналитический склад ума, внимательность, обучаемость.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знание Android</li> <li>Знание MacOs</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>6-часовой рабочий день;</li> <li>Возможность работать из любой точки мира;</li> <li>Гарантированный профессиональный рост;</li> <li>Стартовый уровень заработной платы зависит от Вашего опыта и квалификации (оценивается по результатам собеседования).</li> </ul> <p><strong>Почему вакансия висит так долго?</strong> У нас идет плановое расширение команды и мы открыты к знакомству с новыми кандидатами.</p>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Git|JS|C/C++,3.0,94000.0,1.0,60000.0,data science,"Знание и опыт работы с Qt, QML, C++. Знание Linux. Умение работать с git. Аналитический склад ума, внимательность, обучаемость. ",Основная задача - создавать пользовательский интерфейс приложений по макетам.,10,data science
Новосибирск,РобоФинанс,2019-12-11T12:37:44+0300,"<p><strong>Robocash Group</strong> - международный <em>fintech</em>-холдинг, успешно развивающийся в Европе и Азии с 2013 года и специализирующийся на частных инвестициях и потребительском кредитовании (как в режиме онлайн, так и в автономном режиме).</p> <p>Компании нашей группы запущены и успешно работают в <strong>8 странах мира</strong> (Россия, Казахстан, Испания, Латвия, Филиппины, Индонезия, Вьетнам, Индия). Мы постоянно расширяем географию нашего присутствия, выходим на новые рынки, ставим перед собой новые амбициозные задачи.</p> <p>Сейчас нашей команде нужен толковый и увлеченный профессионал на позицию Data Analyst, имеющий достаточно опыта, чтобы не потеряться в анализе данных нескольких стран и способный систематизировать и автоматизировать анализ данных.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Анализ данных/отчетов существующих систем мониторинга;</li> <li>Разработка дашбордов и отчётов в BI системах (предпочтительно Power BI), для менеджмента а также с целью мониторинга качества существующих бизнес-процессов в компании по направлениям риски/ маркетинг/оперейшнс;</li> <li>Изучение бизнес-процессов компании;</li> <li>Постановка задач на IT, контроль качества выполнения;</li> <li>Участие в решении задач из области Data Science.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы с BI системами от полугода, наличие законченного проекта либо участие в проектах;</li> <li>Опыт работы с Google Analytics, Яндекс.Метрика;</li> <li>Опыт построения систем сквозной аналитики;</li> <li>Знание API рекламных и CRM систем, опыт самостоятельного получения информации будет огромным плюсом;</li> <li>Знание Excel;</li> <li>Знание архитектуры БД;</li> <li>Знание SQL запросов обязательно.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li> <p>Работу в комфортном, просторном офисе;</p> </li> <li> <p>Уютные рабочие места, современные компьютеры (как минимум два монитора твои) и все что можете себе представить : )</p> </li> <li> <p>Молодой, профессионально сильный коллектив и адекватное руководство. Вы развиваетесь и растете вместе с командой;</p> </li> <li> <p>Посещение самых интересных профессиональных конференций, тренингов, семинаров как по всей России так и в других странах;</p> </li> <li> <p>Совершенствование разговорного английского, взаимодействие с коллегами из других стран;</p> </li> <li> <p>Справедливую зарплату по результатам собеседования и твоей квалификации;</p> </li> <li> <p>Все белым-бело. Никаких конвертов. Больничные, отпуска, ну в общем все как обычно в серьезных компаниях;</p> </li> <li> <p>Гибкое начало рабочего дня (с 8:00 до 11:00). В нашей команде есть и “”жаворонки” и “совы”. По согласованию с командой можно выбрать удобный график работы;</p> </li> <li> <p>Мы уделяем внимание здоровью. У нас действует программа ДМС со стоматологией;</p> </li> <li> <p>Вкусняшки в ассортименте: завтраки, соки, фрукты, хороший кофе.</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,122375.0,1.0,76888.88888888889,data science,"Опыт работы с BI системами от полугода, наличие законченного проекта либо участие в проектах. Опыт работы с Google Analytics, Яндекс.Метрика. ","Анализ данных/отчетов существующих систем мониторинга. Разработка дашбордов и отчётов в BI системах (предпочтительно Power BI), для менеджмента а также...",10,data science
Новосибирск,Отраслевой центр разработок и внедрения информационных систем / ОЦРВ,2019-11-25T10:53:14+0300,"<p><em><strong>Филиал - R&amp;D-центр в г. Сочи, одной из крупнейших Российских ИТ компании «ОЦРВ» в г. Сочи, работающий по направлениям разработки ПО, моделированию процессов и созданию обучающих тренажеров виртуальной реальности для ОАО «РЖД». </strong></em></p> <p><em><strong>Лаборатория моделирования и анализа больших данных в ж/д отрасли, основные задачи:</strong></em></p> <ul> <li>Проведение прикладных исследований по разработке методов и технологий анализа больших объемов данных в ж/д отрасли;</li> <li>Разработка и реализация моделей оптимального управления объектами железнодорожного транспорта.</li> </ul> <p><em><strong>Используем стек технологий:</strong></em></p> <ul> <li> <p>Python, Scala, Hadoop, Spark, Spark Streaming, Hive, Kafka, Hbase, Java, AirFlow, PostgreSQL, Python ML/DL libraries, PySpark, Docker, Git</p> </li> </ul> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li>Проектирование, разработка и поддержка инфраструктуры для хранения и обработки больших данных;</li> <li>Проектирование и настройка ETL-процессов, используя внутренние и внешние источники данных;</li> <li>Сбор, загрузка, преобразование, очистка, предобработка данных;</li> <li>Создание моделей данных и организация доставки данных в аналитические системы;</li> <li>Настройка первичной обработки данных от источников (очистка, обогащение и т.д.);</li> <li>Управление качеством данных.</li> </ul> <strong>Требования:</strong> <ul> <li>Отличное знание баз данных и навыки написания запросов (реляционные / NoSQL);</li> <li>Опыт развертки и администрирования кластеров Apache Hadoop / Spark;</li> <li>Поиск и сбор данных из разных источников (базы данных, веб-страницы, FTP и т.д.);</li> <li>Обработка данных в разных форматах (HTML, JSON, XML, CSV, TXT и т.д.);</li> <li>Написание многопоточных приложений;</li> <li>Навыки работы в консоли linux-подобных систем;</li> <li>Опыт работы с системами контейнеризации (Docker);</li> <li>Опыт работы с большими объемами данных.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Знание языка Python;</li> <li>Понимание принципов и методов машинного обучения;</li> <li>Владение скриптовыми языками программирования (bash и т.п.);</li> <li>Опыт работы с облачными сервисами (Azure, AWS).</li> </ul> <p><strong>Условия:</strong></p> <p><strong>Работа в г. Сочи, Просторный офис в олимпийском парке, Триумфальный проезд</strong></p> <ul> <li>Компенсация переезда в размере оклада;</li> <li>Компенсация проживания;</li> <li>Компенсация ДМС после прохождения ИС;</li> <li>Компенсация мобильной связи;</li> <li>Скидки на ДМС для родственников;</li> <li>Годовые премии до 30% от оклада;</li> <li>Просторный офис в олимпийском парке, Сочи, Триумфальный проезд</li> <li>Недорогая и вкусная еда в столовой (комплексный обед около 200 рублей);</li> <li>Новый просторный офис (кабинеты на 10-15 человек), оргтехника;</li> <li>Полностью “белая” заработная плата;</li> <li>Возможности корпоративного обучения и поездок на конференции/семинары;</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Python|Linux|SQL|XML|C++,6.0,150000.0,3.0,110000.0,data science,Отличное знание баз данных и навыки написания запросов (реляционные / NoSQL). Опыт развертки и администрирования кластеров Apache Hadoop / Spark. ,Проведение прикладных исследований по разработке методов и технологий анализа больших объемов данных в ж/д отрасли. Разработка и реализация моделей...,26,data science
Новосибирск,Плейджендари Ру,2019-11-21T15:40:20+0300,"<p>Мы ищем<strong> Data Engineer</strong>, который усилит команду <strong>Playgendary </strong>и поможет создавать новые хиты.<br /><br /><strong>Playgendary </strong>сегодня — это 300+ сотрудников и сотни миллионов игроков по всему миру. Количество наших загрузок превысило 1 млрд — с 2018 года компания входит в топ-10 игровых разработчиков по скачиваниям. Среди хитов: Kick the Buddy, Polysphere, Bowmasters, Tank Stars, Tomb of the Mask. В разработке новые продукты. Процессы в команде построены гибко и понятно: нет долгих согласований, отнимающих время митингов и прочей бюрократии. Мы ценим простоту общения и качественные технические решения.</p> <p>.</p> <p><strong>Чем предстоит заняться:</strong></p> <ul> <li> <p>развитие и поддержка etl-процессов для работы аналитической системы;</p> </li> <li> <p>работа с большими данными на входе;</p> </li> <li> <p>кросс-валидация по различным источникам;</p> </li> <li> <p>формирование и ревью схем данных под выбранные архитектурные решения;</p> </li> <li> <p>развитие культуры визуализации информации.</p> </li> </ul> <p><strong>Ты подходишь нам, если:</strong></p> <ul> <li> <p>опыт профессиональной разработки от 2-х лет;</p> </li> <li> <p>понимание ООП, design patterns;</p> </li> <li> <p>владение Python или Java, SQL;</p> </li> <li> <p>опыт работы с Docker;</p> </li> <li> <p>опыт работы с UNIX-based OS, Shell;</p> </li> <li> <p>опыт работы с колоночными хранилищами (BigQuery, Redshift, ClickHouse).</p> </li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li> <p>опыт работы с ETL-фреймворками (Google Dataflow (Apache Beam), Apache AirFlow);</p> </li> <li> <p>опыт работы с Apache Spark;</p> </li> <li> <p>опыт работы с поисковыми движками (ElasticSearch, Solr) и NoSQL-хранилищами.</p> </li> </ul> <p><strong>Мы будем рады предложить:</strong></p> <ul> <li> <p>Зарплату, защищенную от валютных колебаний;</p> </li> <li> <p>Работу в дружной команде единомышленников;</p> </li> <li> <p>Помощь в реализации ваших идей в рамках работы с командой;</p> </li> <li> <p>Постоянное повышение квалификации (компания оплачивает образовательные программы и поездки на конференции);</p> </li> <li> <p>График для тех, кто любит поспать;</p> </li> <li> <p>Реферальную программу;</p> </li> <li> <p>Денежные бонусы по случаю важных жизненных событий;</p> </li> <li> <p>Оплату занятий спортом.</p> </li> </ul> <ul> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Python|Java|PostgreSQL|SQL,3.0,122375.0,1.0,76888.88888888889,data science,"Опыт профессиональной разработки от 2-х лет. Понимание ООП, design patterns. Владение Python или Java, SQL. Опыт работы с Docker. ",Развитие и поддержка etl-процессов для работы аналитической системы. Работа с большими данными на входе. Кросс-валидация по различным источникам. ,29,data science
