city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Новосибирск,КОРУС Консалтинг СНГ,2019-12-04T14:38:28+0300,"<p>Компания &quot;КОРУС Консалтинг СНГ&quot; приглашает сотрудника на позицию «<strong>Консультант по внедрению</strong>»<strong>.</strong></p> <p>Если вы настойчивы и ответственны, способны преодолевать трудности и работать на результат – мы ждём вас! Мы – команда профессионалов своего дела и любителей получать удовольствие от работы и от жизни.</p> <p> </p> <p><strong>Обязанности</strong>:</p> <ul> <li>Реализация проектов интеграции между учетными систем клиентов с сервисами электронного документооборота;</li> <li>определение и согласование целей и основных этапов проектов с заказчиком и внутренними департаментами Компании;</li> <li>подготовка документации по проектам, сбор требований;</li> <li>оказание консультаций заказчикам;</li> <li>деловая переписка с партнерами/клиентами, включая международные команды;</li> <li>постановка задач на разработку в Jira, контроль выполнения;</li> <li>работа со структурированными данными, xml файлами и спецификациями;</li> <li>проведение функционального тестирования.</li> </ul> <p> </p> <p><strong>Требования</strong>:</p> <ul> <li>профильное техническое образование – информационные системы/компьютерные технологии и т.п.;</li> <li>опыт работы в IT области от 1 года;</li> <li>знание основ проектного управления;</li> <li>умение формулировать требования заказчика и фиксировать их письменно. Знание BPMN нотации будет преимуществом;</li> <li>способность разбираться в технической документации;</li> <li>знание форматов передачи данных, способность чтения XML файлов;</li> <li>хорошие коммуникативные навыки и способность грамотно излагать свои мысли;</li> <li>знание принципов работы FTP, AS2, VPN, Web-services будет преимуществом;</li> <li>письменный и устный английский язык не ниже уровня intermediate;</li> <li>готовность к редким непродолжительным командировкам.</li> </ul> <p><strong>Что вас ожидает:</strong></p> <ul> <li>мы применяем в работе проверенные технологии и подходы разработки, при этом следуем передовым тенденциям IT-мира (agile, CI/CD);</li> <li>мы - компания-лидер коммерческого электронного документооборота в России;</li> <li>заработная плата обсуждается индивидуально;</li> <li>бонусы по результатам работы;</li> <li>свободное начало рабочего дня (с 8 до 10), отсутствие дресс-кода;</li> <li>кабинетная командная рассадка;</li> <li>ДМС после окончания испытательного срока;</li> <li>выгодные условия по продуктам Сбербанка;</li> <li>полное соблюдение норм ТК РФ;</li> <li>возможности профессионального и карьерного роста ограничиваются только желанием;</li> <li>высокий внутренний и внешний темп жизни компании.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Atlassian Jira|Английский язык|Управление проектами|Работа в команде|XML,3.0,87500.0,1.0,65000.0,консультант по внедрению,Профильное техническое образование – информационные системы/компьютерные технологии и т.п.. Опыт работы в IT области от 1 года. ,Реализация проектов интеграции между учетными систем клиентов с сервисами электронного документооборота. Определение и согласование целей и основных этапов проектов с...,16,консультант
Новосибирск,Softline,2019-12-02T09:59:59+0300,"<p><strong><em>В проектную команду на реализацию 5ти-летней программы по цифровой трансформации, реинжинирингу бизнес-процессов в проектировании, строительстве и эксплуатации в крупнейшем промышленном предприятии России ищем эксперта.</em></strong></p> <p><em>Есть возможности проявить себя и развиться в ролях: архитектора решений, технического/бизнес консультанта, руководителя команды разработки</em></p> <p><em>Востребован опыт работы с инструментами программной разработки Bentley Systems: OpenPlant, OpenRoads, ProStructures, OpenBuildings, ProjectWise, Navigator, Raceway and Cable Management (BRCM) для комплексного проектирования промышленных строительных объектов.</em></p> <p><strong>Основные задачи и обязанности:</strong></p> <ul> <li>Консультирование сотрудников заказчика по 3D проектированию в САПР.</li> <li>Анализ, моделирование и описание бизнес-процессов, написание технических заданий / user stories.</li> <li>Сбор и формализация бизнес-требований заказчика.</li> <li>Разработка технического задания и документации по проекту.</li> </ul> <p><br /><strong>Требования:</strong></p> <ul> <li>Опыт 3D проектирования в строительных САПР.</li> <li>Участие в проектах внедрения информационных систем.</li> <li>Готовность к командировкам.</li> <li>Понимание процессов проектирования строительных объектов.</li> </ul> <p><strong>Преимуществом будет:</strong></p> <ul> <li>Знание программных продуктов Bentley Systems.</li> </ul> <p><strong>Личные качества:</strong></p> <ul> <li>Умение и желание общаться с людьми, грамотная устная и письменная речь.</li> <li>Аналитический склад ума, умение выделять главное из потока информации.</li> <li>Системность, аккуратность, пунктуальность.</li> <li>Самостоятельность, ориентация на результат.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|САПР|Bentley|Бизнес-анализ|Проектная документация,3.0,200000.0,1.0,100000.0,технический консультант по внедрению сапр bim,Опыт 3D проектирования в строительных САПР. Готовность к командировкам. Понимание процессов проектирования строительных объектов. Преимуществом будет: Знание программных продуктов...,"Консультирование сотрудников заказчика по 3D проектированию в САПР. Анализ, моделирование и описание бизнес-процессов, написание технических заданий / user stories. ",19,консультант
Новосибирск,АК АЛРОСА,2019-11-25T10:08:05+0300,"<strong>Обязанности:</strong> <ul> <li>участие в процессе сопровождении систем SAP;</li> <li>выполнение\ курирование процессов обучения, сопровождения, разработки инструкций.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>высшее образование или среднее специальное образование;</li> <li>опыт внедрения или сопровождения SAP решений по закрепленному направлению не менее одного года (полной занятости);</li> <li>опыт подготовки операционных инструкций, обучения и поддержки пользователей;</li> <li>практические навыки работы с продуктами поддержки пользователей;</li> <li>значительный опыт использования продуктов MS Office (Excel, Word) (уровень: продвинутый пользователь).</li> <li>стрессоустойчивость, ориентированность на пользователя и работу в команде.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>работа в крупнейшей компании-лидере отрасли;</li> <li>социальный пакет и гарантии.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,87500.0,1.0,65000.0,консультант sap mm sd,Высшее образование или среднее специальное образование. Опыт внедрения или сопровождения SAP решений по закрепленному направлению не менее одного года (полной...,"Участие в процессе сопровождении систем SAP. Выполнение\ курирование процессов обучения, сопровождения, разработки инструкций.",26,консультант
Новосибирск,Нэти,2019-11-27T15:54:19+0300,"<p><strong>Мы ищем консультанта с уверенным знанием контуров продаж, закупок, логистики MDAX для удаленной работы.</strong></p> <p><strong>Какой нужен опыт и навыки:</strong></p> <ul> <li>Опыт внедрения или сопровождения Microsoft Dynamics AX 2012 в качестве консультанта от 2 лет.</li> <li>Реальные результаты внедрения, сопровождения Microsoft Dynamics AX.</li> <li>Практические навыки написания технических заданий на модификации.</li> <li>Креативный подход в тестировании модификаций.</li> <li>Проактивность в работе с пользователями, развитые устные и письменные коммуникативные навыки.</li> </ul> <p><strong>Что нужно знать:</strong></p> <ul> <li>Функциональность контуров продаж, закупок, складской логистики.</li> <li>Базовое знание бухгалтерского учета ТМЦ.</li> <li>Будет плюсом знание финансового контура (ГК, бюджетирование, Банк и касса, ОС) и различных вариантов расчета себестоимости, производственного контура.</li> <li>Принципы проектного управления.</li> <li>Наличие сертификатов приветствуется.</li> </ul> <p><strong>Что вы будете делать:</strong></p> <ul> <li>Сопровождать Microsoft Dynamics AX на нескольких предприятиях (удаленное сопровождение).</li> <li>Принимать задачи от пользователей и писать спецификации на разработку.</li> <li>Тестировать модификации.</li> <li>Настраивать системы.</li> <li>Консультировать, поддерживать и обучать пользователей.</li> <li>Писать инструкции пользователям.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Работа из дома (удаленное взаимодействие с заказчиками и программистами).</li> <li>Возможность и желание ездить в командировки приветствуется и оплачивается.</li> <li>Если вы знаете английский/немецкий язык, мы можем предложить участие в международных проектах.</li> <li>Доход от 80 000 руб. в зависимости от квалификации — з/п белая, два раза в месяц, без задержек.</li> <li>Переработки обычно не требуются, но оплачиваются по повышенной ставке.</li> <li>Возможность сдвинуть свой график на удобное время.</li> <li>У нас вы не останетесь узким специалистом — постоянная работа с разными модулями и технологиями вам обеспечена.</li> <li>Всегда есть, с кем посоветоваться. Большая База знаний.</li> </ul>",Полная занятость,Удаленная работа,От 1 года до 3 лет,Без ключевых навыков,3.0,87500.0,1.0,80000.0,ведущий консультант miсrosoft dynamiсs ax,"Опыт внедрения или сопровождения Microsoft Dynamics AX 2012 в качестве консультанта от 2 лет. Реальные результаты внедрения, сопровождения Microsoft Dynamics...",Сопровождать Microsoft Dynamics AX на нескольких предприятиях (удаленное сопровождение). Принимать задачи от пользователей и писать спецификации на разработку. Тестировать модификации. ,23,консультант
Новосибирск,ЮниКо Металл,2019-12-10T13:28:26+0300,"<p><em>ЮниКо Металл - это более 25 000 квадратных метров производственных площадей, это более 300 работников разных специальностей, которые ежедневно воплощают в жизнь мечты наших клиентов, расширяя их жизненное пространство.</em></p> <p><em>Мы – лидирующие производители, выпускающие отопительные печи, торгово-выставочное оборудование, кронштейны для бытовой техники на территории РФ.</em></p> <p><strong><em>В связи с расширением производства и внедрением новых инструментов управления в нашу дружную команду ждем программиста!</em></strong></p> <p><strong>Задачи:</strong></p> <p>• Оказание поддержки пользователей корпоративных систем на базе решений 1С: управление торговлей ред.11, 1С:УПП ред.1.3,</p> <p>• Создание внешних отчетов и обработок;</p> <p>• Разработка пользовательских инструкций;</p> <p><strong>Пожелания:</strong></p> <p>• Высшее образование по направлениям: прикладная математика, информатика, компьютерная электроника, математические методы в экономике, экономика, бухгалтерский учет;</p> <p>• Иметь уверенные знания предметной области;</p> <p>• Обучаемость, коммуникабельность, дисциплинированность.</p> <p><strong>Мы предлагаем:</strong></p> <p>• Наставничество для начинающих специалистов;</p> <p>• Возможность приобретения навыков работы в крупной компании: иерархия управления, требования служб безопасности, взаимодействие со службами поддержки Клиента и т.д;</p> <p>• Комфортный офис;</p> <p>• Участие в корпоративных тимбилдингах, конференциях, конкурсах;</p> <p>• Посещение спортивного тренажерного зала на территории работодателя;</p> <p><strong>Условия:</strong></p> <ul> <li>график работы 5/2 с 8 до 17 или с 9 до 18;</li> <li>рабочее место на территории работодателя.</li> </ul> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|1С: Зарплата и управление персоналом|1С программирование|ERP-системы на базе 1С|Производственное планирование|1С: Документооборот|1С: Бухгалтерия и склад|Консультирование|Техническая поддержка,3.0,50000.0,1.0,40000.0,консультант 1с,"Высшее образование по направлениям: прикладная математика, информатика, компьютерная электроника, математические методы в экономике, экономика, бухгалтерский учет. Иметь уверенные знания предметной...","Оказание поддержки пользователей корпоративных систем на базе решений 1С: управление торговлей ред.11, 1С:УПП ред.1.3. ",10,консультант
Новосибирск,АК АЛРОСА,2019-11-25T10:08:22+0300,"<p><strong>Цель должности</strong><strong>:</strong> развитие и поддержка информационной системы на платформе SAP ERP по направлению FI.</p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>техническая проработка и экспертиза инициатив;</p> </li> <li> <p>настройка системы по соответствующему направлению SAP;</p> </li> <li> <p>взаимодействие со смежными подразделениями по вопросам настроек системы;</p> </li> <li> <p>разработка технических заданий;</p> </li> <li> <p>консультации и обучение пользователей.</p> </li> </ul> <p><strong>Требования:</strong></p> <ul> <li>высшее образование (техническое/экономическое);</li> <li>от 3-х лет опыта внедрения по направлению SAP FI (полной занятости);</li> <li>участие в проектах внедрения SAP на крупном предприятии;</li> <li>знание архитектуры продуктов SAP ERP, BI, практический опыт межмодульной интеграции с участием функциональность FI;</li> <li>опыт постановки для разработок малой и средней сложности;</li> <li>опыт подготовки регламентов, операционных инструкций, проведения обучения и поддержки пользователей;</li> <li>практические навыки работы с LSMW, использование механизмов анализа кода ABAP;</li> <li>практические навыки работы с продуктами поддержки пользователей (HelpDesk);</li> <li>знание продуктов MS Office (Excel, Access, Visio, Word, PowerPoint) на уровне продвинутого пользователя;</li> <li>знания в предметной области, связанной с выполнением должностных обязанностей: российский бухгалтерский учет, налоговый учет, МСФО, документооборот, экономика в горнодобывающей и обрабатывающей отрасли - как преимущество;</li> <li>стрессоустойчивость, ориентированность на пользователя и работу в команде;</li> <li>английский язык - на уровне чтения технической документации.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>оформление в соответствии с ТК РФ;</li> <li>полностью белая заработная плата, минимальная переменная часть;</li> <li>социальный пакет;</li> <li>рабочее место в новом офисе в современном бизнес-центре;</li> <li>работа в молодой динамичной команде;</li> <li>возможность развивать свои профессиональные навыки, повышать квалификацию за счет Компании;</li> <li>заработная плата обсуждается с успешным кандидатом.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|SAP ERP|SAP FI|SAP BI|Английский язык|MS Access,6.0,87500.0,3.0,65000.0,ведущий консультант sap,Высшее образование (техническое/экономическое). От 3-х лет опыта внедрения по направлению SAP FI (полной занятости). Участие в проектах внедрения...,Техническая проработка и экспертиза инициатив. Настройка системы по соответствующему направлению SAP. Взаимодействие со смежными подразделениями по вопросам настроек системы. ,26,консультант
Новосибирск,ПРО ДЕВЕЛОПМЕНТ,2019-12-13T06:22:41+0300,"<p>Компания ПРО ДЕВЕЛОПМЕНТ является признанным лидером в сфере разработки специализированных ИТ решений для автобизнеса.</p> <p>Основные направления деятельности компании связаны с разработкой платформы системной интеграции участников рынка, распределенных e-commerce систем и специализированных высоконагруженных экспертных сервисов.</p> <p>Компания представлена на рынках РФ, СНГ и ЕС, где ее клиентами являются бренды с мировым именем, лидеры рынка и крупные региональные операторы.</p> <p>Мы используем современные технологии при разработке решений enterprise уровня, которые охватывают весь информационный контур продуктов компании от решений для мобильных устройств и веб-интерфейсов вплоть до высоконагруженных серверных компонентов, обрабатывающих большие объемы данных.</p> <p>У нас работает квалифицированная команда, способная к адекватной и продуктивной внутренней коммуникации, разделяющая ценности и дух совместной работы над сложными проектами. Наши сотрудники всегда готовы поделиться опытом и прийти на помощь коллегам. Ключевые члены команды – высококлассные специалисты, имеющие за плечами большой опыт работы в крупных международных проектах.</p> <p>Мы приглашаем Вас присоединиться к команде экспертов в области разработки высоконагруженных распределенных систем.</p> <p><strong>Обязанности:</strong></p> <ul> <li> <p>Консультирование пользователей по вопросам работы в информационных системах на платформе 1С Предприятия (в области управленческого, бухгалтерского и налогового учета), без выезда к заказчику;</p> </li> <li> <p>Обучение пользователей работе с информационной системой;</p> </li> <li> <p>Анализ и формализация требований заказчиков;</p> </li> <li> <p>Разработка частных технических заданий на разработку/доработку функционала, постановка задач программистам;</p> </li> <li> <p>Разработка пользовательской документации и формирование корпоративной справочной системы;</p> </li> <li> <p>Сервисное сопровождение информационных систем (решение коллизий обменов, обновление конфигураций, добавление и настройка прав доступа пользователей и т. д.);</p> </li> <li> <p>Тестирование вносимых изменений в конфигурации.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>Высшее образование;</p> </li> <li> <p>Уверенное знание платформы 1С Предприятие;</p> </li> <li> <p>Знание программных продуктов 1С Бухгалтерия 3.0, УТ 11, ЗУП 3.1 на уровне консультанта;</p> </li> <li> <p>Опыт автоматизации процессов, участия во внедрении программных продуктов &quot;1С&quot;, сопровождения клиентов;</p> </li> <li> <p>Навыки проведения обучения пользователей;</p> </li> <li> <p>Способность в сжатые сроки изучить особенности учета клиента и функционал нетиповых решений на платформе 1С;</p> </li> <li> <p>Личные качества: высокий профессионализм, исполнительность, ответственность, работа на результат, хорошие коммуникативные навыки, умение работать с пользователями, работа в команде;</p> </li> <li> <p>Наличие сертификатов 1С: Специалист-Консультант будет преимуществом.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>Возможность работать как из офиса, так и удаленно (но после погружения в проекты);</li> <li>Дружный коллектив;</li> <li>Корпоративное обучение, профессиональный рост.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,87500.0,3.0,65000.0,специалист службы поддержки 1с консультант 1с,"Высшее образование. Уверенное знание платформы 1С Предприятие. Знание программных продуктов 1С Бухгалтерия 3.0, УТ 11, ЗУП 3...","Консультирование пользователей по вопросам работы в информационных системах на платформе 1С Предприятия (в области управленческого, бухгалтерского и налогового учета...",8,консультант
Новосибирск,АК АЛРОСА,2019-11-25T10:08:01+0300,"<strong>Обязанности:</strong> <ul> <li> <p>сопровождение системы SAP BPC в команде Службы технической поддержки в качестве Ведущего консультанта по модулю BW/BPC;</p> </li> <li> <p>выполнение задач в рамках зоны ответственности модуля (стандартные изменения, ведение справочников, перенос запросов, ведение цепочек, создание форм ввода, отчетов и т.д.);</p> </li> <li> <p>обучение конечных пользователей, подготовка обучающих материалов и пользовательских инструкций;</p> </li> <li> <p>поддержка и развитие системы (промышленная эксплуатация);</p> </li> <li> <p>выявление, анализ и исправление ошибок, связанных с настройками;</p> </li> <li> <p>повышение эффективности работы пользователей и оптимизация бизнес-процессов;</p> </li> <li> <p>полный цикл разработки и согласования функциональных требований, проектных решений, спецификаций, технических заданий;</p> </li> <li> <p>анализ предложенных решений с точки зрения оптимальности - выбор оптимальной техники реализации;</p> </li> <li> <p>участие в разработке решений по интеграции, подготовке спецификаций на разработки, тестирование выполненных разработок.</p> </li> </ul> <strong>Требования:</strong> <ul> <li> <p>опыт поддержки систем консолидации, бюджетирования в роли Консультанта/Старшего консультанта SAP BW/BPC (или на базе альтернативного ПО) не менее 1 года;</p> </li> <li> <p>понимание принципов проектирования и работы баз данных;</p> </li> <li> <p>хорошие знания SAP BW;</p> </li> <li> <p>базовые навыки программирования (ABAP, FOX, SQL)</p> </li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li> <p>пройденные курсы SAP BPC;</p> </li> <li> <p>сертификация SAP BI, BO (WebI, Crystal и пр.), SAP BPC, SAP HANA;</p> </li> <li> <p>знание SAP BO BI (WebI , Crystal и пр.), SAP EPM (BPC), SAP Analysis (BPC);</p> </li> <li> <p>знание бизнес процессов финансово-экономической сферы;</p> </li> <li> <p>продвинутые навыки программирования на ABAP: Reports, ALVGrid, Customer exits, Enhancements and Modifications, BAdi, RFC, OLE-objects, BSP-applications;</p> </li> <li> <p>знание интеграционных аспектов различных продуктов SAP, в том числе интеграция SAP систем с не-SAP системами.</p> </li> </ul> <strong>Условия:</strong> <ul> <li>работа в одной из крупнейших компаний как в России, так и во всем мире в рамках своей отрасли;</li> <li>оформление в штат компании в соответствии с ТК РФ;</li> <li>стабильный официальный доход;</li> <li>социальный пакет: ДМС, премия по итогам работы за квартал и год, оплата обучения;</li> <li>обучение и сертификацию за счет компании;</li> <li> <p>индивидуальный план развития в рамках аттестации.</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|SAP BI|SAP Business Objects|SQL|SAP BW|MS SQL,3.0,87500.0,1.0,65000.0,ведущий консультант sap bpс,"Опыт поддержки систем консолидации, бюджетирования в роли Консультанта/Старшего консультанта SAP BW/BPC (или на базе альтернативного ПО) не менее...",Сопровождение системы SAP BPC в команде Службы технической поддержки в качестве Ведущего консультанта по модулю BW/BPC. Выполнение задач в...,26,консультант
Новосибирск,"СНС, Группа Компаний",2019-11-14T09:26:17+0300,"<p><strong>Консультант SAP логистика</strong><strong> </strong></p> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы по внедрению и сопровождению модулей системы SAP ERP (ECC 6.08): <strong>ключевой модуль - SAP SD,</strong> SAP MM, SAP LE/LO, SAP PM;</li> <li>Знание смежных функциональностей и вопросов интеграции;</li> <li>Знание ABAP: анализ/отладка кода, доработка замещений, проверок;</li> <li>Желательно: наличие профильных сертификатов SAP, участие минимум в одном проекте полного цикла в качестве консультанта.</li> </ul> <p><strong>Обязанности:</strong></p> <ul> <li>Настройка и тестирование системы по соответствующему направлению;</li> <li>Определение необходимых разработок по соответствующему функциональному направлению и постановка задач для разработчиков;</li> <li>Решение интеграционных вопросов по соответствующему направлению;</li> <li>Осуществление первоначальной поддержки после продуктивного запуска нового/измененного процесса.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>гарантированную своевременную заработную плату по результатам собеседования;</li> <li>оформление в штат компании в соответствии с ТК РФ (отпуск, больничный лист) или работу по договору ГПХ;</li> <li>гибкий график работы;</li> <li>обсуждается компенсация затраты на проживание;</li> <li>добровольное медицинское страхование;</li> <li>дополнительную мотивацию: бонусы по итогам годовой оценки Performance Management, премии за стаж работы в компании и пр.;</li> <li>возможность карьерного роста;</li> <li>развитую корпоративную культуру: подарки по случаю рождения детей; корпоративные конкурсы и мероприятия для сотрудников и их детей; благотворительные проекты внутри компании, направленные на оказание помощи сотрудникам и членам их семей, попавшим в сложную жизненную ситуацию и пр.;</li> <li>территориально место работы: Москва, Пресненская набережная, Башня «Империя», ст. м. Деловой центр.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,87500.0,3.0,65000.0,консультант sap логистика,"Опыт работы по внедрению и сопровождению модулей системы SAP ERP (ECC 6.08): ключевой модуль - SAP SD, SAP MM, SAP...",Настройка и тестирование системы по соответствующему направлению. Определение необходимых разработок по соответствующему функциональному направлению и постановка задач для разработчиков. ,37,консультант
Новосибирск,"Обновление, ПФК",2019-12-11T08:54:35+0300,"<p><strong>Привет, друг! Задержись на нашем любопытном предложении :)</strong></p> <p><strong>Производственная фармацевтическая компания Обновление (торговая марка RENEWAL) приглашает на позицию <em>Консультанта-программиста 1С.</em> </strong>Вакансия открыта в связи с расширением производства.</p> <p><strong>RENEWAL</strong>- крупная, динамично развивающаяся российская компания по производству лекарственных препаратов, которая входит в ТОП -10 российских фармацевтических производителей.</p> <p>Широкий портфель препаратов позволяет поддерживать здоровье населения нашей страны, применяя современные подходы и новейшие разработки в производстве.</p> <p><em><strong>Наша миссия - Делать для других то, чего желали бы для себя!</strong></em></p> <p><strong>RENEWAL</strong> – это более 2000 профессионалов, идущих в одном направлении! Мы искренне считаем, что наши сотрудники – это самая важная составляющая успеха компании. Единый взгляд на будущее и слаженная работа являются основой, как для долгосрочного развития компании, так и для личного роста каждого члена команды. Именно поэтому мы стремимся развивать и удерживать самый ценный актив – наших специалистов.</p> <p>Мы заинтересованы в поиске и привлечении целеустремленных, инициативных, энергичных и творческих людей, умеющих работать в команде, готовых к совершенствованию профессиональных знаний и опыта.</p> <p><strong><em>Основные задачи должности:</em> </strong></p> <ul> <li>Решение вопросов пользователей (консультирование),</li> <li>Помощь в настройке отчётов,</li> <li>Контроль, модернизация и совершенствование прав в учетных системах,</li> <li>Написание отчетов, печатных форм и обработок</li> </ul> <strong>От тебя мы ждем:</strong> <ul> <li>желателен опыт работы на 1С</li> <li>знания таких конфигураций как: БП, ЗУП, ERP, СКД (если хотя бы две конфигурации будут Вам знакомы - откликайтесь :) )</li> <li>желание обучаться новым технологиям и задачам</li> </ul> <p><strong>За твой опыт мы тебе предлагаем:</strong></p> <ul> <li> <p>официальное трудоустройство, полный соц. пакет,</p> </li> <li> <p>светлый, уютный, современный офис,</p> </li> <li> <p>график работы 5/2 (время по договоренности),</p> </li> <li> <p>заработная плата по договоренности,</p> </li> <li> <p>корпоративная столовая со скидочной системой для сотрудников,</p> </li> <li> <p>охраняемая парковка,</p> </li> <li> <p>медицинская комиссия за счет компании,</p> </li> <li> <p>место работы: ул. Станционная</p> <p> </p> <p><strong>Интересно? тогда делай всего лишь 2 действия:</strong></p> </li> <li> <p><strong>откликайся на вакансию</strong></p> </li> <li> <p><strong>жди звонка </strong></p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|1С программирование|1С: Предприятие 8|1С: Зарплата и управление персоналом|ERP,3.0,87500.0,1.0,65000.0,консультант разработчик 1с,"Желателен опыт работы на 1С. Знания таких конфигураций как: БП, ЗУП, ERP, СКД (если хотя бы две конфигурации будут...","Решение вопросов пользователей (консультирование). Помощь в настройке отчётов. Контроль, модернизация и совершенствование прав в учетных системах. Написание отчетов, печатных форм...",10,консультант
