city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish,group
Новосибирск,Новосибирский государственный университет,2019-11-28T08:54:55+0300,"<p>В отдел развития учетных систем НГУ требуется ведущий программист.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка решений по автоматизации бизнес-процессов НГУ на платформе 1С:Предприятие 8.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Высшее техническое образование.</li> <li>Опыт программирования на 1С от 3 лет.</li> <li>Приветствуется опыт работы с конвертацией данных.</li> <li>Опыт сбора и формализации требований, составление технических заданий.</li> <li>Опыт консультирования и обучения пользователей типовым конфигурациям.</li> </ul> <p><strong>Профессиональные знания и навыки:</strong></p> <ul> <li>Знание типовых конфигураций 1С:Предприятие 8 (типовые решения для бюджетных и образовательных учреждений).</li> <li>Знание ООП, методов и алгоритмов программирования.</li> <li>Опыт работы с базами данных.</li> <li>Знание основ бухгалтерского учета.</li> <li>Опыт работы с управляемыми приложениями.</li> <li>Знание политики лицензирования 1С, представление о работе платформы, регистрах, ключах и прочее.</li> <li>Знание встроенного языка 1С: Предприятия 8.</li> <li>Знание технологии работы с распределенными базами данных.</li> <li>Наличие сертификатов 1С: Профессионал, Специалист приветствуется.</li> </ul> <p><strong>Деловые и личностные качества:</strong></p> <ul> <li>Аналитический склад ума, ответственность, нацеленность на результат, коммуникабельность, грамотность речи, гибкость, лояльность, стрессоустойчивость, обучаемость.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Оформление в соответствии с ТК РФ (оплачиваемый отпуск, листок нетрудоспособности и пр.).</li> <li>График работы следующий пн-чт: с 8:30 до 17:45, пт: с 8:30 до 16:30, сб-вс - выходные дни</li> <li>Уровень заработной платы обсуждается с успешным кандидатом.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,89210.52631578948,3.0,72236.84210526316,ведущий разработчик 1с,Высшее техническое образование. Опыт программирования на 1С от 3 лет. Приветствуется опыт работы с конвертацией данных. Опыт сбора и...,Разработка решений по автоматизации бизнес-процессов НГУ на платформе 1С:Предприятие 8.,23,1с
Новосибирск,REDMOND,2019-12-04T12:41:56+0300,"<p><strong>REDMOND</strong>-динамично развивающаяся международная компания в сфере производства и поставок бытовой техники.</p> <p>Став членом команды Redmond, вы становитесь участником глобального процесса по внедрению инноваций, изменению образа жизни и быта людей во многих странах. Работа в компании REDMOND откроет Вам новые горизонты по реализации своих творческих амбиций, получению опыта работы на международном уровне, станет стимулом вашего личностного роста.</p> <p>Мы ищем профессионалов высокого уровня,обладающих успешным опытом в создании технических и маркетинговых материалов,обладающих целеустремленным подходом к выполнению поставленных задач, способных реализовать свой потенциал в рамках одной из ведущих компаний в области разработки и производства бытовой техники.</p> <p><strong>ОБЯЗАННОСТИ:</strong></p> <ul> <li>Доработка информационной системы на платформе 1С: 8.3 по техническим заданиям (работа в паре с аналитиком);</li> <li>Работа с высоконагруженными базами - от 100 человек;</li> <li>Доработка правил обмена между конфигурациями;</li> <li>Описание разработанных механизмов;</li> <li>Участие в крупных проектах;</li> <li>Исправление багов.</li> </ul> <p><strong>ТРЕБОВАНИЯ:</strong></p> <ul> <li>Высшее техническое образование;</li> <li>Опыт работы программистом 1С от 2-х лет;</li> <li>Опыт работы с конфигурациями 1С: ERP, 1С: ТиС, 1С: ДО, другими конфигурациями 1С;</li> <li>Активность, целеустремленность, готовность работать на результат.</li> </ul> <p><strong>УСЛОВИЯ:</strong></p> <ul> <li>Официальное трудоустройство по ТК РФ (оплата больничных и отпусков);</li> <li>Полностью &quot;белая&quot; заработная плата;</li> <li>Возможность карьерного роста до старшего программиста, руководителя группы, системного архитектора;</li> <li>Интересные проекты и задачи;</li> <li>Проект перехода на ERP;</li> <li>Работу в профессиональном и увлечённом коллективе;</li> <li>Очное и дистанционное обучение в корпоративном университете Компании;</li> <li>Возможность релокации в г. Санкт-Петербург;</li> <li>График работы: 5-дневная рабочая неделя с 10:00 до 19:00;</li> <li>Скидки 40-50% на продукцию компании;</li> <li>Разнообразные мотивационные программы (корпоративные мероприятия, подарки на свадьбу/рождение ребёнка, ДМС на корпоративных условиях).</li> </ul> <p>Мы делаем будущее доступным!</p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,89210.52631578948,1.0,72236.84210526316,разработчик 1с,"Высшее техническое образование. Опыт работы программистом 1С от 2-х лет. Опыт работы с конфигурациями 1С: ERP, 1...",Доработка информационной системы на платформе 1С: 8.3 по техническим заданиям (работа в паре с аналитиком). Работа с высоконагруженными...,17,1с
Новосибирск,"Горводоканал, МУП г.Новосибирска",2019-12-06T12:53:26+0300,"<p>Открыт конкурс на вакансию <em>&quot;Ведущий программист 1С</em><em>&quot;, </em>который хочет развиваться, которому интересны сложные и нестандартные задачи, который хочет работать в крупной, стабильной компании и мечтает работать с профессионалами плечом к плечу. </p> <p><strong>Задачи:</strong></p> <ul> <li>разработка и доработка конфигурации под задачи предприятия;</li> <li>сопровождение подсистем на базе 1С УПП;</li> <li>поддержка работоспособности информационной системы;</li> <li>участие в постановке задач (составление ТЗ);</li> <li>написаине отчетов и обработок;</li> <li>консультация пользователей;</li> <li>отладка и тестирование уже существующих и разработанных задач.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>высшее техническое образование;</li> <li>опыт программирования в 1С 8;</li> <li>опыт разработки и сопровождения конфигураций на 1С в крупных компаниях;</li> <li>уверенное знание предметных областей: документооборот, бухгалтерский учет, управленческий учет;</li> <li>знание конфигураций 1С УПП;</li> <li>умение работать в команде, клиентоориентированность.</li> </ul> <p><br /><strong>Условия:</strong></p> <ul> <li>социально ответственный и надежный работодатель;</li> <li>стабильный &quot;белый&quot; доход и гибкая система премирования;</li> <li>размер заработной платы обсуждается с итоговым кандидатом;</li> <li>возможность профессионального и карьерного роста;</li> <li>хороший коллектив, готовый помочь и грамотный руководитель;</li> <li>полный рабочий день с 8.00 до 17.00, ПН-ПТ;</li> <li>место работы: ул. Революции (тихий центр города);</li> <li>социальный пакет, медицинская страховка за счет работодателя;</li> <li>обучение, повышение квалификации за счет работодателя.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|1С: Бухгалтерия|1С программирование|Бухгалтерская отчетность|Бухгалтерский учет|1С: Управление Производственным Предприятием,6.0,89210.52631578948,3.0,72236.84210526316,ведущий разработчик 1с,Высшее техническое образование. Опыт программирования в 1С 8. Опыт разработки и сопровождения конфигураций на 1С в крупных компаниях. ,Разработка и доработка конфигурации под задачи предприятия. Сопровождение подсистем на базе 1С УПП. Поддержка работоспособности информационной системы. ,15,1с
Новосибирск,РобоФинанс,2019-12-09T06:55:55+0300,"<p><strong>Robocash Group</strong> - международный <em>fintech</em>-холдинг, успешно развивающийся в Европе и Азии с 2013 года и специализирующийся на частных инвестициях и потребительском кредитовании (как в режиме онлайн, так и в автономном режиме).</p> <p>Компании нашей группы запущены и успешно работают в <strong>8 странах мира</strong> (Россия, Казахстан, Испания, Латвия, Филиппины, Индонезия, Вьетнам, Индия). Мы постоянно расширяем географию нашего присутствия, выходим на новые рынки, ставим перед собой новые амбициозные задачи.</p> <p>На данный момент готовы рассмотреть в нашу команду <strong>Ведущего программиста 1С.</strong></p> <p><strong>Зоны ответственности:</strong></p> <ul> <li>Разработка и доработка нетиповой конфигурации на базе 1С Бухгалтерия 3.0 + БИТ ФИНАНС ХОЛДИНГ: создание отчетов, инструментов для работы подразделений компании и т.д.;</li> <li>Взаимодействие с командами разработки и проект-менеджерами;</li> <li>Автоматизация учета и обмен данными между решениями 1С и DWH (MSSQL, PostgreSQL, MySQL);</li> <li>Оптимизация и повышение производительности обработки больших объемов данных;</li> <li>Участие в уникальном международном проекте по автоматизации казначейства и бюджетирования + консолидация отчетности по МСФО компаний, расположенных в разных странах.</li> </ul> <p><strong>Наши пожелания:</strong></p> <ul> <li>Опыт работы в должности программиста 1С от 3-х лет;</li> <li>Опыт работы с разными конфигурациями, проведение интеграций;</li> <li>Углубленные знания бухгалтерского учета;</li> <li>Опыт разработки управляемых форм;</li> </ul> <p>Как плюс:</p> <ul> <li>Знание Единого Плана Счетов (ЕПС) или МСФО;</li> <li>Знание языка запросов SQL;</li> <li>Знание БИТ Финанс;</li> <li>Наличие сертификата 1С Специалист (по бухгалтерии или платформе).</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работу в международной компании;</li> <li>Официальное трудоустройство согласно ТК РФ;</li> <li>Заработная плата обсуждается индивидуально;</li> <li>Профессионально сильная команда и адекватное руководство;</li> <li>Комфортный график работы (начало рабочего дня с 08:00 до 11:00);</li> <li>Изучение английского языка;</li> <li>ДМС после испытательного срока;</li> <li>Бесплатный чай, кофе, шоколадки, йогурты, фрукты.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,89210.52631578948,3.0,72236.84210526316,ведущий разработчик 1с,"Опыт работы в должности программиста 1С от 3-х лет. Опыт работы с разными конфигурациями, проведение интеграций. ","Разработка и доработка нетиповой конфигурации на базе 1С Бухгалтерия 3.0 + БИТ ФИНАНС ХОЛДИНГ: создание отчетов, инструментов для...",12,1с
Новосибирск,Холдинг Российские мясопродукты,2019-12-12T05:21:25+0300,"<p><strong>Сибирская продовольственная компания - </strong>динамично и успешно развивающаяся компания, один из крупнейших производителей колбас и мясных деликатесов на отечественном рынке.</p> <p>Приглашаем к сотрудничеству <strong>Младшего программиста 1С</strong>:<strong>8</strong></p> <p><strong>Обязанности:</strong></p> <ul> <li>Тестирование доработок.</li> <li>Участие в ИТ-проектах компании.</li> <li>Разработка алгоритмов решения поставленных задач в соответствии с требованиями технического задания.</li> <li>Разработка и отладка программного кода согласно техническому заданию: написание программного кода, проверка и отладка программного кода.</li> <li>Разработка и настройка в рабочее состояние механизмов обмена данными между конфигурациями 1С и другими программами.</li> <li>Консультирование сотрудников по работе с 1С.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее профильное образование.</li> <li>Готовы рассматривать выпускников с минимальным опытом работы, возможно без опыта работы.</li> <li>Теоретическое и практическое знание типовых конфигураций 1С:Предприятие будет вашим преимуществом.</li> <li>Стремление к развитию и совершенствованию в профессии: высокая мотивация на развитие в сфере программирования и внедрения программных решений/</li> <li>Готовность решать сложные задачи, добиваться качественного результата.</li> <li>Умение работать в команде.</li> </ul> <strong>Условия:</strong> <ul> <li>Работа в крупной производственной компании.</li> <li>Официальное трудоустройство. Заработная плата всегда своевременна, она понятна и прозрачна.</li> <li>График работы: пятидневная рабочая неделя. <strong>Удаленных сотрудников не рассматриваем</strong>.</li> <li>Наша производственная площадка расположена в минутной шаговой доступности от остановки &quot;ДК Кирова&quot;.</li> <li>Дружественная цена на всю нашу продукцию.</li> </ul> <p><em>В случае положительного рассмотрения вашего резюме на нашу вакансию - мы перезвоним Вам или отправим приглашение в течение двух недель.</em></p>",Полная занятость,Полный день,Нет опыта,|1С программирование|1С: Предприятие 8|1С: Производство|Тестирование|1С: Документооборот,,89210.52631578948,,72236.84210526316,младший разработчик 1с,"Высшее профильное образование. Готовы рассматривать выпускников с минимальным опытом работы, возможно без опыта работы. Теоретическое и практическое знание типовых конфигураций...",Тестирование доработок. Участие в ИТ-проектах компании. Разработка алгоритмов решения поставленных задач в соответствии с требованиями технического задания. ,9,1с
Новосибирск,Кантри,2019-11-20T18:53:39+0300,"<p>Производственное предприятие. Идет процесс настройки ЕРП, возникают доработки программы, которые нужно делать. Также есть БП, ЗУП и КА в которых предприятие работает сейчас, по ним так же появляются задачи для программиста.</p> <p>Рассматриваем специалиста в штат либо сотрудничество по договору на конкретные задания.</p> <p>Работать можно удаленно (дома), в офисе или на производстве.</p> <p>Обязанности</p> <p>- Доработка текущих конфигураций</p> <p>- Обновлений</p> <p>- Помощь пользователям в решении вопросов</p> <p>- Дальнейшее сопровождение и обслуживание</p> <p>Необходимые навыки.</p> <p>· Опыт работы в 1С с управляемыми формами</p> <p>· Знание типового функционала программ семейства 1С Предприятие 8.</p> <p>· Понимание бух.учета и документооборота</p> <p><strong>Условия:</strong></p> <p>Достойная, своевременная, официальная заработная плата.<br />- Официальное трудоустройство согласно ТК РФ<br />- Соц. пакет согласно ТК РФ (оплачиваемые больничный лист и отпуск - 28 дн.)<br />- Повышения своей квалификации, обучение.<br />- Деловая, доброжелательная обстановка в коллективе.<br />- Комфортное рабочее место и удобное месторасположения.</p> <p>Резюме на электронную почту.</p>",Полная занятость,Гибкий график,От 1 года до 3 лет,|1С программирование,3.0,80000.0,1.0,60000.0,разработчик 1с,Необходимые навыки. Опыт работы в 1С с управляемыми формами. Знание типового функционала программ семейства 1С Предприятие 8. ,"Производственное предприятие. Идет процесс настройки ЕРП, возникают доработки программы, которые нужно делать. Также есть БП, ЗУП и КА в которых...",30,1с
Новосибирск,N1.RU,2019-12-11T06:34:06+0300,"<p><strong>N1.RU</strong> - федеральная платформа для поиска и продажи недвижимости. У нас 2 млн уникальных посетителей в месяц и мы растём дальше.</p> <p>Мы в поиске <strong>программиста 1С.</strong></p> <p><strong>Задачи:</strong></p> <p>Сопровождение и развитие CRM системы компании на базе конфигурации 1С: Управление торговлей и взаимоотношениями с клиентами 3.0.</p> <p><strong>Наши ожидания:</strong></p> <ul> <li>Опыт разработки на платформе 8.3 (управляемые формы) от 2-ух лет;</li> <li>Опыт внедрения /поддержки 1С: Управление торговлей 11;</li> <li>Опыт написания обменов с базами на платформе 1с/ интеграция с внешними сервисами (конвертация данных, web-сервисы, API);</li> <li>Высшее техническое/экономическое образование.</li> </ul> <p><strong>Об условиях:</strong></p> <ul> <li> <p>мы работаем в комфортном офисе в центре Новосибирска с видом на театр Оперы и Балета;</p> </li> <li> <p>утром собираемся в уютной кофейне за завтраком и кофе, а летом угощаемся фруктами на веранде;</p> </li> <li> <p>официальное трудоустройство, &quot;белая&quot; заработная плата, полный соцпакет.</p> </li> <li> <p>спорт: футбольная и баскетбольная команда</p> </li> <li> <p>корпоративные скидки: бассейн и фитнес, авиаперелеты и т.д.</p> </li> <li> <p>корпоративная библиотека.</p> </li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|CRM|1С: Торговля|1С программирование|1С: Управление Торговлей|1С: Розница,3.0,89210.52631578948,1.0,72236.84210526316,разработчик 1с,Опыт разработки на платформе 8.3 (управляемые формы) от 2-ух лет. Опыт внедрения /поддержки 1С: Управление торговлей 11. ,Сопровождение и развитие CRM системы компании на базе конфигурации 1С: Управление торговлей и взаимоотношениями с клиентами 3.0. ,10,1с
Новосибирск,ЮниКо Металл,2019-12-12T04:26:45+0300,"<p><em>ЮниКо Металл - это более 25 000 квадратных метров производственных площадей, это более 300 работников разных специальностей, которые ежедневно воплощают в жизнь мечты наших клиентов, расширяя их жизненное пространство.</em></p> <p><em>Мы – лидирующие производители, выпускающие отопительные печи, торгово-выставочное оборудование, кронштейны для бытовой техники на территории РФ.</em></p> <p><strong><em>В связи с расширением производства и внедрением новых инструментов управления в нашу дружную команду ждем программиста!</em></strong></p> <p><strong>Задачи:</strong></p> <p>• Оказание поддержки пользователей корпоративных систем на базе решений 1С: ERP, Документооборот, УПП;</p> <p>• Консультационная поддержка, администрирование информационной базы, моделирование/тестирование доработок ;</p> <p>• Создание внешних отчетов и обработок;</p> <p>• Разработка пользовательских инструкций;</p> <p>• Изучение/применение в работе корпоративных стандартов и нормативных актов.</p> <p><strong>Пожелания:</strong></p> <p>• Высшее образование по направлениям: прикладная математика, информатика, компьютерная электроника, математические методы в экономике;</p> <p>• Иметь уверенные знания предметной области;</p> <p>• Приветствуется опыт решения прикладных задач на платформе 1С (либо иных средств разработки) от 1 года;</p> <p>• Знание/опыт работы с продуктами Microsoft Office (MS Word, MS Excel, MS Outlook, MS SQL);</p> <p>• Наличие сертификатов 1С как преимущество;</p> <p>• Стремление стать профессионалом в области внедрения и поддержки продуктов 1С;</p> <p>• Обучаемость, коммуникабельность, креативность, дисциплинированность.</p> <p><strong>Мы предлагаем:</strong></p> <p>• Наставничество для начинающих специалистов;</p> <p>• Возможность участия во внедрении и развитии автоматизированных систем на крупном производственном предприятии;</p> <p>• Возможность изучения нестандартных решений корпоративной отчетности, шаблонных решений, нетиповых интеграционных механизмов;</p> <p>• Возможность применения инженерных практик (многопоточная разработка, автоматизация тестирования);</p> <p>• Возможность приобретения навыков работы в крупной компании: иерархия управления, требования служб безопасности, взаимодействие со службами поддержки Клиента и т.д;</p> <p>• Комфортный офис;</p> <p>• Участие в корпоративных тимбилдингах, конференциях, конкурсах.</p> <p><strong>Условия:</strong></p> <ul> <li>график работы 5/2 с 8 до 17 или с 9 до 18;</li> <li>рабочее место на территории работодателя.</li> </ul> <p><strong>Уровень заработной платы обсуждаем по итогам собеседования.</strong></p>",Полная занятость,Полный день,От 1 года до 3 лет,|1С: Зарплата и управление персоналом|1С программирование|ERP-системы на базе 1С|Производственное планирование|1С: Документооборот,3.0,89210.52631578948,1.0,72236.84210526316,разработчик 1с,"Высшее образование по направлениям: прикладная математика, информатика, компьютерная электроника, математические методы в экономике. Иметь уверенные знания предметной области. ","Оказание поддержки пользователей корпоративных систем на базе решений 1С: ERP, Документооборот, УПП. Консультационная поддержка, администрирование информационной базы, моделирование/тестирование...",9,1с
Новосибирск,1C-Рарус,2019-12-13T09:53:59+0300,"<p><strong>«1С-Рарус» — лидер в области комплексной автоматизации на платформе “1С:Предприятие”, дочернее предприятие Фирмы “1С”. С 1994 года клиентами “1С-Рарус” стали более чем 150 000 предприятий России и стран СНГ, а также подразделения крупнейших мировых компаний. Офисы группы компаний “1С-Рарус” работают в России, на Украине и в Германии.</strong></p> <p><strong>Лучшие ищут лучших!</strong></p> <p><strong>Интересная работа</strong></p> <ul> <li> <p>Разработка информационных систем для крупнейших федеральных компаний</p> </li> <li> <p>Разработка настольных и мобильных приложений на платформе “1С:Предприятие”.</p> </li> </ul> <p><strong>Для профессионалов своего дела</strong></p> <ul> <li> <p>Продвинутые навыки программирования на платформе «1С:Предприятие 8.3».</p> </li> <li> <p>Знание типовых конфигураций Фирмы “1С”: ERP, 1С: ЗУП, 1С: ДО</p> </li> <li> <p>Знание стандартов разработки Фирмы “1С”</p> </li> <li> <p>Знание БСП 3.0 и выше</p> </li> <li> <p>Успешный опыт участия в проектах внедрения типовых решений Фирмы “1С” в качестве аналитика, архитектора, разработчика, методолога</p> </li> <li> <p>Знания в области оптимизации производительности</p> </li> <li> <p>Хорошее знание SQL запросов</p> </li> <li> <p>Умение работать в команде</p> </li> <li> <p>Стремление к развитию в области ИТ</p> </li> <li> <p>Наличие сертификата 1С по платформе, ERP, ЗУП, ДО</p> </li> </ul> <p><strong>Удивите нас</strong></p> <ul> <li> <p>Опыт командной разработки.</p> </li> <li> <p>Опыт оптимизации производительности.</p> </li> <li> <p>Опыт разработки высоконагруженных систем.</p> </li> <li> <p>Знание отраслевых решений Фирмы “1С” и компании “1С-Рарус”.</p> </li> <li> <p>Готовность и умение решать сложные задачи, добиваться результата.</p> </li> </ul> <p><strong>Мы предлагаем</strong></p> <ul> <li> <p>Оформление на работу полностью в соответствие с трудовым кодексом РФ.</p> </li> <li> <p>100% белая заработная плата, социальный пакет.</p> </li> <li> <p>Сертификация за счет компании.</p> </li> <li> <p>Обучение, персональный наставник на испытательный срок.</p> </li> <li> <p>Карьерный, профессиональный и личностный рост.</p> </li> <li> <p>Отличный, дружный коллектив профессионалов.</p> </li> <li> <p>Участие в корпоративных мероприятиях.</p> </li> <li> <p>Современное рабочее место.</p> </li> <li> <p>Основной график работы - в будние дни с 09.00 до 18.00</p> </li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|SQL|1С программирование|1С: Документооборот|MS SQL|1С: Зарплата и управление персоналом|ERP-системы на базе 1С,6.0,89210.52631578948,3.0,90000.0,ведущий разработчик 1с,"Продвинутые навыки программирования на платформе «1С:Предприятие 8.3». Знание типовых конфигураций Фирмы “1С”: ERP, 1С: ЗУП...",Разработка информационных систем для крупнейших федеральных компаний. Разработка настольных и мобильных приложений на платформе “1С:Предприятие”.,8,1с
Новосибирск,Дентал-Сервис,2019-11-14T06:16:29+0300,"<p>Дентал – Сервис – это первая частная стоматологическая клиника Новосибирска, основана в 1993г. Сегодня компания предлагает полный комплекс стоматологических услуг, а так же имеет <strong>лучший Учебный центр &quot;ДентМастер&quot;.</strong> В компании работают настоящие профессионалы! </p> <p>В связи с ростом компании требуется автоматизация бухгалтерского учета. Нам необходим <strong>Программист</strong> <strong>1С</strong> на постоянную работу!</p> <p><strong>Цель: сопровождение баз данных и программирование конфигураций 1С 8.3 (администрирование, обновление конфигураций, устранение ошибок, поддержка пользователей).</strong></p> <p><strong>Формат работы:</strong></p> <ul> <li>Поддержка и сопровождение 1С;</li> <li>Доработка и обновление программ 1С в соответствии с требованиями учета в компании и действующего законодательства;</li> <li>Автоматизация бизнес-процессов компании на основе продуктов 1С;</li> <li>Участие в проектах компании;</li> <li>Участие в разработке технических заданий;</li> <li>Консультирование пользователей по вопросам использования программных продуктов 1С.</li> </ul> <p><strong>От вас ожидаем:</strong></p> <ul> <li>Высшее техническое образование;</li> <li>Опыт администрирования 1С: Бухгалтерия;</li> <li>Опыт создания внешних обработок и форм;</li> <li>Опыт интеграции 1С со сторонними приложениями.</li> </ul> <p><strong>Наши преимущества для соискателей и работников:</strong></p> <ul> <li>Работа в успешной, известной в России, динамично развивающейся стоматологической компании;</li> <li>Работа в профессиональной интеллектуальной среде;</li> <li>Активное развитие Вас и Компании вместе с Вами;</li> <li>Официальное трудоустройство;</li> <li>Конкурентный уровень дохода;</li> <li>Значительные скидки Вам и членам Вашей семьи на наши стоматологические услуги;</li> <li>Рабочее место в Академгородке.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|1С: Бухгалтерия|1C: Бухгалтерия|1С программирование|1С: Комплексная автоматизация|Обновление конфигурации 1С|Базы данных,6.0,89210.52631578948,3.0,72236.84210526316,разработчик 1с,Высшее техническое образование. Опыт администрирования 1С: Бухгалтерия. Опыт создания внешних обработок и форм. Опыт интеграции 1С со сторонними...,Поддержка и сопровождение 1С. Доработка и обновление программ 1С в соответствии с требованиями учета в компании и действующего...,37,1с
Новосибирск,Positive Technologies,2019-12-09T14:46:44+0300,"<p>Positive Technologies — это международная компания с несколькими представительствами и R&amp;D центрами в России и по всему миру, в том числе в Великобритании, Италии, Чехии и других странах.</p> <p>В течение 17 лет мы разрабатываем продукты и сервисы в области противодействия современным киберугрозам.</p> <p>В нашей команде более 900 экспертов, среди которых высококвалифицированные разработчики, хакеры, реверс-инженеры, консультанты по защите ERP, SCADA, банков и телекомов, веб- и мобильных приложений.</p> <p> </p> <p><strong>О задачах:</strong></p> <ul> <li>Разработка внешних отчетов, печатных форм и обработок по запросам пользователей;</li> <li>Доработка типовых конфигураций 1С (ERP, Документооборот);</li> <li>Участие в проектах по внедрению подсистем ERP;</li> <li>Доработка механизмов интеграции 1С с остальными системами, использующимися внутри компании;</li> <li>Обучение и консультирование пользователей;</li> <li>Взаимодействие с внешними исполнителями и заказчиками.</li> </ul> <p><strong>Что необходимо кандидату:</strong></p> <ul> <li> <p>Опыт работы разработчиком от 3-5 лет;</p> </li> <li> <p>Опыт оптимизации чужого кода, в т.ч. типового.</p> </li> <li> <p>Опыт работы со складскими подсистемами.</p> </li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li>Желательно иметь сертификаты Специалиста по ERP, УТ, либо по платформе.</li> <li>Опыт доработок ЗУП тоже плюс.</li> <li>Понимание основ бухгалтерского, налогового, управленческого учета.</li> </ul> <p><strong>Что</strong> <strong>еще, кроме работы:</strong></p> <ul> <li><strong>Офис в Новосибирске\Академгородке на выбор</strong></li> <li>У каждого из нас полис ДМС со стоматологией.</li> <li>Шесть недель оплачиваемого отпуска в год.</li> <li>Удобный график работы (начало в 9:00-11:00).</li> <li>Дресс-кода нет — мы за свободу в выборе стиля.</li> <li>Конкурентоспособная белая заработная плата.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,89210.52631578948,3.0,72236.84210526316,разработчик 1с,"Опыт работы разработчиком от 3-5 лет. Опыт оптимизации чужого кода, в т.ч. типового. Опыт работы со складскими подсистемами. ","Разработка внешних отчетов, печатных форм и обработок по запросам пользователей. Доработка типовых конфигураций 1С (ERP, Документооборот). Участие в проектах...",11,1с
